STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
2796;Laage (Flugplatz);40;53.9156;12.279;6.7;7.2;6.7;6.3;7.8;7;7;7.6;7.5;8.8;6.5;8.6;9.6;7.1;7.3;7;6.1;5.3;5.4;6.1;5.3;5.5;5;5.1;6.2;7.1;6.6;6.9;5.8;6.1;5.3
2794;Kyritz;40;52.9363;12.4093;6.6;7.1;6.4;6.3;7.1;6.8;6.8;7.5;7.8;9.1;6.3;8.5;9.1;7.1;7.1;7.6;6.2;5;5.1;6;5.2;5.1;5.2;5.3;6.3;7.1;6.5;6.9;5.8;6.2;5.5
13696;Waltrop-Abdinghof;68;51.5968;7.4048;6.1;7.1;6.8;6.7;6.6;6.3;7.5;8.6;9.6;10.3;6.5;8.5;9.4;6.9;8.6;7.2;6.3;5.5;5.4;5.3;4.8;5.3;5.2;5.8;6.7;7.7;7.4;7.2;6.1;6.1;6.3
5397;Weiden;440;49.6663;12.1845;6.2;5.9;6;5.9;5.4;5;5.7;6.7;7.9;11;5.4;6.2;4.8;6.9;5.8;5.9;6.8;6.4;5.7;5.6;5.1;6.2;5.1;4.8;5.4;5.9;5.8;5.8;5.4;5.4;5
3821;Osterfeld;246;51.0873;11.9292;6.8;6.4;5.8;6.3;5.8;5.2;5.9;7.2;7.5;10.1;5.6;6.8;7.1;6.9;6.4;7.9;6.9;5.3;5.5;6;5.1;5.6;5.5;5.1;5.9;6.2;6.3;6.1;5.4;5.7;5
3946;Plauen;386;50.4819;12.13;6.4;5.8;5.6;5.6;5.1;4.9;5.3;6.7;7.2;9.8;5.2;6.3;5.8;6.7;5.8;6.1;6.7;5.2;5.2;5.6;5.1;5.4;5.1;4.8;5.6;5.8;5.6;5.7;5.2;5.2;4.7
314;Kubschütz, Kr. Bautzen;232;51.1605;14.5037;6.8;6.8;5.6;6.1;6.3;5.8;5.3;6.4;7.5;10.3;5.4;6.7;6.4;6.7;5.8;6.7;7.1;6;5.8;5.5;5.3;6.1;5.8;5;5.9;5.7;6.5;6;5.2;5.1;4.9
3271;Metten;313;48.8548;12.9187;6;5.8;6.3;6.2;5.8;5.4;5.3;6.4;7.4;11.2;6.6;6.2;5.6;7;6.2;6.1;6.9;6.8;6.1;5.5;5.5;5.4;6.5;5.6;5.6;6.1;6.1;6;5.9;5.5;5.4
3278;Metzingen;355;48.5376;9.2733;5.9;6;7.4;6;5;4.6;6.1;7.6;8.4;11;6.8;5.3;5;7.3;6.1;8;7.2;5.8;5.7;6.2;5.6;5.4;6;5.8;5.9;6;6.2;6;5.9;5.7;5.3
7368;Eisenach;312;51.0007;10.3621;6.6;6.3;6;6.1;5.5;5;6;7.4;7.8;10;5.4;7.1;7.3;6.8;6.7;7.9;6.4;5;5.2;5.5;4.7;5.2;5.1;4.9;6;6.2;6.1;6.2;5.5;5.5;5.2
5099;Trier-Zewen;132;49.7326;6.6131;6.1;6.5;6.8;6.4;5.5;5.3;6.4;9;10.3;11.8;6.1;7.3;7.9;7.4;8.3;7.9;6.7;5.5;5.1;5.4;5.3;5.2;5.3;5.5;5.5;6.7;6.5;7.1;6.5;6;6
4280;Roth;385;49.2164;11.1036;6.2;6;6.2;6.1;5.3;4.9;5.8;7.1;8.3;11.2;6;5.7;4.5;6.5;6;6.1;7.3;6.2;5.6;6;5.5;5.9;5.6;5.2;5.8;5.9;6.3;6;5.8;5.8;5.4
4287;Rothenburg ob der Tauber;415;49.3847;10.1732;6.2;6.3;6.3;6.1;5.4;4.7;6.1;7.4;8.5;11.3;5.7;6.1;5.2;7.2;6.6;7.7;7.2;5.8;5.7;5.8;5.1;5.8;5.6;5.3;5.8;6.1;6.2;6.3;5.9;5.7;5.4
3571;Neustadt am Kulm-Filchendorf;452;49.8174;11.8638;6.3;6.1;6.1;6;5.4;5;5.7;6.9;8;11;5.4;6.4;5.4;6.9;6.1;6.3;6.8;6.2;5.9;5.7;5.1;6.1;5.2;5;5.7;6;5.9;6;5.6;5.4;4.8
5097;Tribsees;10;54.0661;12.7675;7.2;7.7;7.3;6.7;8;6.4;7.2;8;8;9.1;6.9;8.9;9.9;7.4;7.6;7.5;6.5;5.7;5.8;6.4;5.7;5.6;5.5;5.4;6.5;7.3;6.9;7.2;6.2;6.3;6
2667;Köln-Bonn;92;50.8646;7.1575;6;6.9;6.3;6.7;5.5;5.2;6.9;8.4;9.3;10.5;6.2;7.8;8.5;6.7;8;7.4;6.3;5.2;5.1;5.7;4.7;5.1;5.3;5.6;6.4;7.3;7.3;6.8;5.9;5.8;5.7
7431;Oberhaching-Laufzorn;604;48.0131;11.5525;3.8;5.9;7.1;5.6;4.8;5.2;5.8;6.1;7.6;10.2;6.6;4.3;4.6;6.3;6.2;6.7;6.4;5.9;5.1;5.3;5.3;5.5;5.5;5.4;5.2;4.9;5.9;5.4;5.9;4.9;4.7
368;Bergen;70;52.8152;9.9248;6.3;7.2;6.6;6.9;6.6;6;7.3;8;8.5;9.9;6.6;8.8;9.8;7.1;7.9;7;6;5.6;5.4;5.7;4.8;5.1;4.9;5.1;6.2;7.4;6.9;7.1;5.9;6.1;6.1
5275;Waghäusel-Kirrlach;105;49.2447;8.5373;6.5;6.4;7;6.5;5.5;4.9;6.5;8.7;9.8;12.6;6.4;6.3;5.8;7.9;7.4;8.7;7.8;5.9;5.6;6;5.7;5.9;6;5.7;6.3;6.5;6.7;6.9;6.9;6.3;6.2
2932;Leipzig/Halle;131;51.4348;12.2396;7;6.7;6.1;6.5;6.2;5.6;6.2;7.3;7.8;9.8;5.9;7.1;7.1;7.1;6.4;7.7;7;5.2;5.7;6.3;5;5.7;5.7;5.4;6.3;6.5;6.5;6.4;5.5;6.2;5.5
3319;Röllbach;239;49.7645;9.2531;6.6;6.5;6.4;6.3;5.6;4.9;6.2;8.1;9.1;11.6;5.7;7;6.9;7.2;7.2;8.4;7.1;5.8;5.9;5.7;5.2;5.7;5.9;5.4;6.1;6.4;6.7;6.7;6.2;6;5.9
6170;Coschen;40;52.0192;14.7254;7;7;5.9;5.9;6.4;5.3;5.9;7.2;7.6;9.6;5.8;7.5;7.4;7.2;6.3;7.1;7;5.2;5.4;6.1;5.7;5.8;5.7;5.1;6;6.1;6.8;6.4;5.7;5.8;5.7
5480;Werl;85;51.5765;7.888;6;7;6.6;6.6;6.3;6.1;7.2;8.2;9.1;10.2;6.2;8.1;9;6.7;8.2;7.2;6.2;5.2;5.3;5.5;4.7;5.1;5;5.6;6.5;7.3;7.2;6.9;5.8;6;6.1
1645;Gilserberg-Moischeid;340;50.9656;9.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1721;Gräfenberg-Kasberg;506;49.6639;11.2239;5.8;5.7;5.8;5.7;5.4;4.4;5.6;6.6;7.9;10.7;5.2;6.1;4.4;6.7;5.8;6.1;6.7;5.6;5.3;5.3;4.7;5.6;4.8;4.7;5.4;5.6;5.8;5.8;5.3;5.3;5
5871;Hahn;497;49.9462;7.2645;5.7;6.1;6.2;6.1;5.1;4.7;5.9;7.9;9.2;10.8;5.7;7.1;7.7;6.7;7.7;7.2;6.2;5.1;4.8;4.9;5;5;5.2;5.2;5.7;6.1;6.2;6.4;5.8;5.4;5.3
7432;Wittingen-Vorhop;72;52.6425;10.6631;6.8;7.4;6.7;7;6.8;6.2;7.2;7.8;8.5;10;6.6;8.7;9.6;7.2;7.8;7.1;6.3;5.4;5.4;5.9;5.1;5.3;4.9;5.3;6.3;7.2;6.9;6.9;5.9;6.2;6
3612;Nienburg;25;52.6711;9.2229;6.3;7.2;6.6;6.8;6.5;6.2;7.4;8.1;8.5;10;6.6;8.6;9.6;7.1;8;7.1;6.1;5.9;5.4;5.4;4.7;5.2;5;5.3;6.5;7.4;6.9;7.1;6;6;6
5371;Wasserkuppe;921;50.4973;9.9428;5.8;5.3;5.1;5.1;4.7;3.9;5;6.3;7;9.4;5;6.1;6.9;6;6.4;6.7;5.4;4.5;4.8;4.5;4;4.4;4.3;4.2;4.9;5;5.1;5.3;4.8;4.5;4.4
2290;Hohenpeißenberg;977;47.8009;11.0109;4.8;6.4;7;5.2;4;2.8;5;5.8;6.9;9.9;6.1;3.8;2.5;5.9;4.1;4.9;5.8;5.2;4.2;4.5;4.4;4.5;4.6;4.7;4.3;4.3;5;4.7;5.1;4.1;4.2
4354;Saldenburg-Entschenreuth;456;48.7832;13.3145;5.6;5.7;6.1;6;5.6;5.1;4.8;6;7.6;11.1;6.5;6.2;5.6;6.4;6.1;6.2;6.6;6.4;5.9;5.2;5.2;5.4;6.2;5.6;5.4;5.7;5.8;5.7;5.5;5.2;4.9
259;Müllheim;273;47.8063;7.6384;4.6;5.8;8.9;6.6;4.8;4.8;7.3;8.6;9.4;11.7;7.4;5.1;4.6;8.2;6.2;8.4;7.5;5.5;6.4;6.4;6.3;6.3;6.3;6;6;6;6.5;6.2;7;5.9;5.8
3166;Marienberg;639;50.651;13.1469;6.3;5.9;5;5.5;5.3;5.1;5.2;6.2;6.6;9.4;4.7;5.8;6;5.9;5.2;6;6.1;5.1;4.9;4.9;4.5;5.6;4.8;4.4;5.3;5.2;5.5;5.2;4.5;4.5;4.2
3167;Marienberg, Bad;547;50.662;7.9602;5.8;6;5.7;6;5.3;4.9;5.9;7.3;8.2;10;5.5;7.1;7.8;6.5;7.3;7.1;5.7;4.9;4.9;4.4;4.3;4.8;5;5.1;5.8;5.9;6.2;6.2;5.5;5.2;5.1
3164;Cölbe, Kr. Marburg-Biedenkopf;182;50.8492;8.7746;6.7;6.7;6.3;6.1;5.5;5.3;6.2;7.7;8.6;10.5;5.8;7.7;8.1;6.9;7.6;8.2;6.3;5.1;5.4;5.3;4.8;5.2;5.1;5.2;5.7;6.5;6.6;6.7;6;5.8;5.7
257;Baden-Baden-Geroldsau;240;48.727;8.2458;6;6.5;8.4;6.6;5.3;4.8;6.5;8.4;9.1;11.8;6.8;5.3;5.6;7.8;6.9;8.6;7.3;5.6;5.6;6;5.9;5.9;6.3;6;6.1;6.4;6.7;6.6;6.4;6.1;5.9
154;Amerang-Pfaffing;515;48.0197;12.2924;4.4;5.5;6.7;5.9;5;4.8;5.7;6.1;7.9;10.5;6.8;5.4;5.2;6.4;6.3;6.2;6.5;6.2;5.7;5.4;5.4;5.8;6;5.7;5.4;5;6;5.3;5.8;5;4.8
2201;Hiddensee-Vitte;1;54.575;13.1044;7.8;8.1;7.7;6.6;7.1;6;7.2;7.9;7.9;8.6;7.1;8.8;9.2;7.6;7.5;7.7;7.3;6;6.1;6.6;6.5;5.9;5.8;5.5;7.2;7.3;7.1;7.5;6.4;6.3;6.4
1424;Frankfurt/Main-Westend;124;50.1269;8.6694;6.9;6.7;6.5;6.5;6;5.2;6.4;8.4;9.4;11.3;5.6;7.4;7;7.4;7.5;8.3;6.8;5.9;5.7;5.5;5.2;5.4;5.5;5.5;6.4;6.7;6.8;6.9;6.5;5.9;5.9
1580;Geisenheim;110;49.9859;7.9549;6.7;6.6;6.4;6.5;5.6;5.1;6.3;8.2;9.5;11.2;5.7;7.4;7.4;7.3;7.9;8.1;6.5;5.6;5.4;5.4;5.3;5.3;5.5;5.6;6.4;6.8;6.8;6.9;6.4;5.7;5.9
1587;Gelbelsee;536;48.9481;11.4289;5.7;5.6;6;5.7;5.1;4.7;5.5;6.6;7.7;10.6;5.9;5.5;4.2;6.7;6.1;5.9;6.6;6.1;5.4;5.6;5.2;5.7;5.6;5;5.3;5.4;5.8;5.6;5.5;5.4;4.9
3362;Mühlacker;244;48.9721;8.8734;6.2;6.5;6.9;6.1;4.9;4.4;6.2;7.6;8.7;11.2;6.6;5.7;5.8;7.2;6.9;8.3;7.1;5.4;5.3;5.7;5.6;5.7;6;5.6;5.8;6.2;6.3;6.3;6.1;5.7;5.5
7099;Liebenburg-Othfresen;187;52.0111;10.3966;6.2;6.6;6.2;6.8;6.1;5.5;6.7;7.4;7.9;9.9;6.1;8;8.3;6.6;7.3;7.3;6.1;4.9;5.2;5.7;4.8;5.4;5.1;5;6.3;6.8;6.8;6.5;5.6;6;5.6
2362;Hümmerich;328;50.5652;7.4839;5.9;6.6;6.2;6.6;5.4;5.2;6.4;8;8.9;10.3;5.8;7.4;8.1;6.8;7.9;7.4;6.2;5.3;5.1;5.1;4.7;5;5.4;5.7;6.4;6.5;6.9;6.7;5.9;5.7;5.5
5029;Tholey;386;49.4738;7.0386;5.4;6;6.9;6.1;5.2;5.1;6;8.4;10;11.7;6;6.9;6.9;7.2;7.9;7.2;6.6;5.5;5.1;5.1;5.1;5.2;5.4;5.4;5.4;6.1;6.5;6.7;6.3;5.7;5.8
2429;Itzehoe;21;53.9897;9.5696;7;7.8;7;6.7;7.6;6.6;7.5;8.3;8.3;9.1;6.7;9.2;9.3;7;8.1;7.1;6.3;6.1;6.1;5.6;5.2;5.1;4.8;5.1;6.5;7.4;6.9;7.5;6.1;5.6;5.3
4271;Rostock-Warnemünde;4;54.1802;12.0805;6.8;7.6;7.1;6.8;8;7.1;7.1;7.8;7.7;9;6.7;8.7;9.4;6.9;7.4;7.1;6.3;5.5;5.5;6.1;5.5;5.9;5;5.2;6.9;7.3;7.1;7;5.8;6.2;5.8
1358;Fichtelberg;1213;50.4283;12.9535;5.7;5.3;4.3;4.3;4.1;4.3;4.4;5.3;5.7;7.8;4.2;5.1;5.6;5.4;4.9;5.2;5.1;4.3;4.2;4;3.6;4.8;3.8;4;4.1;4.1;4.3;4.3;3.9;3.9;3.5
4275;Rotenburg (Wümme);32;53.1288;9.3395;6.5;7.7;7;7.1;7;6.6;7.7;8.3;8.6;9.9;7;9.1;10.1;7.3;8.4;7.3;6.3;6.2;5.7;5.7;5;5.4;4.9;5.4;6.6;7.6;7.1;7.5;6.3;6.1;6.5
7298;Hattstedt;5;54.5266;9.0425;8.1;8.2;7.8;7.3;8.2;7.1;8.1;8.6;8.3;8.9;7.1;9.2;9.1;7.1;8.3;7.8;6.9;6.8;6.4;6;5.5;5;4.7;5.9;7.2;7.5;7.4;7.8;6.4;5.3;5.2
1357;Fichtelberg/Oberfranken-Hüttstadl;657;49.9807;11.8376;6;5.7;5.6;5.6;5.1;4.6;5.3;6.5;7.4;10.2;5.1;6.1;5;6.7;5.8;6.2;6.2;5.2;5.4;5.1;4.7;5.6;4.7;4.5;5.2;5.4;5.5;5.6;5.2;5;4.7
460;Berus;363;49.264;6.6868;5.4;6.3;7.7;6.2;5.1;4.9;6.2;8.7;10;11.8;6;6.4;6.4;7.1;7.6;7.2;6.6;5.5;5.2;5;5.2;5.1;5.3;5.3;5.7;6.3;6.3;6.9;6.3;5.8;5.9
1863;Gründau-Breitenborn;258;50.2663;9.1878;6.4;6.4;6.2;6.2;5.8;5.1;6;8;8.8;11.2;5.5;7.1;6.9;7.3;7.2;8.1;6.8;5.5;5.5;5.4;4.9;5.1;5.1;5.1;5.8;6.1;6.3;6.6;6;5.7;5.7
4445;Wernigerode-Schierke;609;51.7658;10.6533;5.7;5.9;5.6;5.8;5.2;4.6;5.8;6.3;7;8.8;5.4;6.9;7.5;5.9;6.5;6.7;5.3;4.5;4.8;4.6;3.6;4.6;4.3;4.3;5.5;5.8;5.6;5.7;5.1;4.9;4.6
1869;Grünow;56;53.3153;13.9338;6.4;6.8;6.3;5.9;7;5.3;6;7.1;7.4;8.5;6.1;8.1;8.9;7.2;6.7;7.3;6.4;5.3;5.6;6.1;5.6;5.2;5.4;5;5.9;6.3;6.7;6.4;5.7;6;5.3
4371;Salzuflen, Bad;135;52.1042;8.7521;6.1;6.9;6.4;6.5;6.1;6;7.2;7.9;8.5;9.9;6.2;8.2;9.2;6.8;7.8;7;6;5.1;5.3;5.4;4.6;5;4.7;5.4;6.2;7.3;6.9;6.9;5.8;5.9;6
161;Andernach;75;50.4238;7.4203;6.3;6.6;6.5;6.8;5.4;5.4;6.4;8.5;9.3;10.7;5.8;7.7;8.4;6.9;8.2;8;6.4;5.3;5.3;5.6;5.1;5.1;5.5;5.9;6.4;6.8;7.3;6.9;6.2;5.5;5.6
4931;Stuttgart-Echterdingen;371;48.6883;9.2235;5.8;5.7;6.9;5.8;5.1;4.9;5.9;7.4;8.2;10.9;6.3;5.3;5;7.1;6.4;8;6.8;5.5;5.5;5.8;5.5;5.4;5.7;5.4;5.6;5.7;5.9;5.8;5.9;5.5;5.3
963;Diepholz;39;52.5881;8.3424;6;7.1;6.6;6.6;6.3;6.4;7.3;8.1;8.6;9.9;6.5;8.6;9.6;6.9;8.2;6.9;5.9;6;5.3;5.4;4.7;5;4.8;5.6;6.6;7.5;6.9;7.1;5.9;5.7;5.7
1107;Ebrach;346;49.852;10.499;6.4;6.4;6.3;6.2;5.8;4.8;6.1;7.7;8.6;11.4;5.4;6.7;5.8;7.3;6.5;7.9;7.1;5.8;6;5.8;5.3;5.8;5.3;5.2;5.9;6.1;6.3;6.4;5.9;5.7;5.6
6196;Selb-Spielberg;610;50.1587;12.0386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6197;Lügde-Paenbruch;258;51.8664;9.2709;6.1;6.6;6.1;6.4;5.8;5.6;6.6;7.2;8.1;9.8;5.9;7.8;8.5;6.3;7.5;7.1;5.8;4.9;5.2;5.3;4.3;4.9;4.5;5.1;6.2;6.5;6.5;6.4;5.5;5.6;5.5
1451;Freiburg/Elbe;2;53.8278;9.2486;7.1;8;7.3;7.3;7.5;6.7;7.7;8.5;8.6;9.4;7;9.3;9.4;7.1;8.4;7.3;6.4;6.2;6.2;5.9;5.3;5.2;4.6;5.8;6.8;7.5;7.3;7.7;6.3;6;5.7
6199;Steinhagen-Negast;16;54.2484;13.0418;7;7.5;7;6.2;7.2;5.6;6.8;7.7;7.6;8.7;6.7;8.6;9.5;7.1;7.3;7.1;6.3;5.5;5.6;6.3;5.8;5.4;5.2;5.1;6.4;7.1;6.8;7;5.9;6;6.1
5111;Trostberg;559;48.031;12.5396;4.7;5.7;6.5;5.7;4.7;4.7;5.7;6.1;7.5;10.1;6.7;5.1;4;5.9;6;5.8;6.5;6;5.6;5.3;5.3;5.6;5.7;5.4;5.2;4.8;5.8;5.1;5.6;4.7;4.7
2638;Klippeneck;973;48.1054;8.7549;4.7;5.3;6.7;5.2;3.6;2.7;5.4;6.6;7.3;9.5;5.6;3.7;4;6.3;5.2;6.5;5.6;4.5;4.6;5;4.6;4.4;4.5;4.5;4.5;4.5;5;4.9;5.2;;
1981;Hamburg-Neuwiedenthal;3;53.4777;9.8957;6.5;7.6;6.9;7;7;6.2;7.5;8.2;8.5;9.6;6.9;9;10.1;7.1;8.2;7;6.2;5.9;5.5;5.8;5;5.3;4.9;5.3;6.8;7.6;7;7.4;6;5.9;5.9
7364;Jeßnitz;74;51.682;12.3042;6.8;6.7;6.1;6.7;6.4;6.1;6.5;7.4;7.9;10;5.9;7.5;7.7;7.3;6.6;8;6.9;5.4;5.6;6.3;5.2;5.6;5.6;5.4;6.3;6.6;6.8;6.5;5.6;6.2;5.6
4592;Schwandorf;356;49.3278;12.0871;6.3;6;6.2;6.1;5.6;5.1;5.7;6.8;8;11.3;5.6;6.2;5.3;6.7;6;6.1;7;6.7;6;5.8;5.5;6.1;5.7;5.2;5.6;6;6;6;5.7;5.5;5.1
4841;Steinau, Kr. Cuxhaven;1;53.6946;8.8735;6.9;8;7.2;7.1;7.2;6.8;7.7;8.5;8.7;9.6;7.1;9.3;9.5;7.1;8.4;7.2;6.3;6.2;6.3;5.9;5.3;5.1;4.6;5.7;7;7.6;7.2;7.7;6.2;6.1;6.1
2039;Harzburg, Bad;201;51.9;10.5701;6;6.4;6.1;6.6;5.7;5.4;6.5;7.2;7.8;9.9;5.8;7.8;8.4;6.5;7.3;7.4;6;4.7;5.3;5.5;4.5;5.3;5;4.9;6.3;6.6;6.6;6.3;5.4;5.7;5.2
891;Cuxhaven;5;53.8713;8.7058;7;7.9;7.2;7.1;7.3;6.7;7.6;8.4;8.5;9.1;6.9;9;9.2;6.9;8.2;7.1;6.4;6.2;6.3;6.1;5.3;5.3;4.8;5.8;7.5;7.7;7.4;7.5;6.2;5.8;5.8
896;Dachwig;170;51.0773;10.8626;6.7;6.4;6;6.2;5.7;5.2;6;7.4;7.8;10.1;5.7;7.1;7.4;6.8;6.7;8.1;6.7;4.8;4.9;5.8;4.8;5.4;5.3;5.1;6.2;6.4;6.2;6.3;5.5;5.7;5.2
6344;Runkel-Ennerich;168;50.394;8.1423;6.8;6.8;6.4;6.8;5.8;5;6.4;8.4;9.4;11.3;6;7.7;8.2;7.1;8;8.4;6.8;5.5;5.4;5.6;5.1;5.4;5.5;5.7;6.5;6.9;7.2;6.9;6.3;5.8;5.7
3545;Neunkirchen-Wellesweiler;236;49.3436;7.2295;6;6.2;7.3;6.1;5.3;5.2;6.5;8.9;10.2;12.3;6.2;6.9;6.6;7.6;8.2;7.7;7;5.6;5.5;5.4;5.3;5.5;5.5;5.4;5.4;6.4;6.3;7;6.5;6.1;6.1
3540;Neunkirchen-Seelscheid-Krawinkel;195;50.8446;7.3714;6;6.8;6.3;6.8;5.8;5.4;7;8.3;9.2;10.6;6.1;7.8;8.6;6.8;8.1;7.4;6.4;5.3;5.2;5.6;4.8;5.1;5.4;5.7;6.6;7.1;7.3;7;6;6;5.8
4154;Remscheid-Lennep;345;51.1798;7.2506;6;6.7;6.1;6.6;6.1;5.5;7;7.9;9.3;10.1;6.2;7.9;8.6;6.6;8;7.1;6;5.2;5.1;4.9;4.5;5;5;5.5;;;;;5.9;5.6;5.8
7330;Arnsberg-Neheim;159;51.4634;7.978;5.5;6.6;6.3;6.5;5.9;5.7;6.9;7.9;8.8;10;6;7.9;8.5;6.5;8;7;5.9;4.9;5.1;5.4;4.5;5;4.9;5.5;6.5;7;7.1;6.7;5.7;5.7;5.9
13700;Gevelsberg-Oberbröking;205;51.3329;7.3411;6.1;6.8;6.4;6.6;6.2;5.6;7.1;8.1;9.4;10.3;6.2;8.2;8.9;6.8;8.4;7.2;6.1;5.2;5.2;5.1;4.6;5.1;5.1;5.8;6.5;7.2;7.2;6.9;6;5.9;6.1
3226;Aschersleben-Mehringen;107;51.7259;11.5111;6.6;6.4;6;6.7;6.1;5.7;6.3;7.4;7.8;9.8;5.7;7.6;8.1;6.8;7;8;6.5;5.1;5.3;5.8;5;5.4;5.4;5.3;6.2;6.6;6.6;6.4;5.5;5.9;5.3
1605;Genthin;35;52.3875;12.1601;6.6;7;6.1;6.4;6.6;6.2;6.7;7.4;7.7;9.4;6.1;7.9;8.3;7.1;6.8;7.5;6.3;4.8;5.1;5.8;5.4;5.4;5.2;5.2;6.2;7;6.7;6.7;5.5;6.2;5.8
5839;Emden;0;53.3881;7.2287;6.8;7.9;7;7;6.9;6.9;7.6;8.7;8.6;9.5;7;9.2;9.3;6.8;8.5;7.3;6.2;6.4;6.5;6;5.1;4.9;4.5;5.8;7;7.7;7.4;7.5;6.2;6.1;6.4
13711;Krölpa-Rockendorf;280;50.6813;11.515;6.8;6.1;5.9;6.1;5.5;5.1;5.8;7.1;7.6;10.1;5.3;6.8;6.7;6.9;6.5;7.9;7.1;5.4;5.5;6.1;5.4;5.6;5.3;5.1;6.1;6.1;6.1;6.2;5.7;5.5;5
3987;Potsdam;81;52.3813;13.0622;6.9;7;6.2;6.4;7.1;6.6;6.7;7.5;8;9.6;6.2;8.1;8.4;7.5;6.9;7.9;7.1;5.5;5.5;6.2;5.8;5.5;5.5;5.2;6.2;6.7;6.9;6.7;5.7;6.2;6
953;Deuselbach;481;49.7619;7.0541;5.5;6.1;6.6;6.1;5.1;4.3;6;8;9.4;11;5.8;7;7.4;6.9;7.8;7.1;6.2;5.1;4.7;4.7;4.8;5;5.2;5.2;5.8;6.2;6.1;6.4;5.9;5.4;5.4
217;Attenkam;672;47.8774;11.3642;4.1;6.1;7.3;5.5;4.6;5;5.6;5.9;7.4;10.2;6.6;4.5;3.2;6.2;5.7;5.9;6.4;5.8;4.8;5.1;5;5.3;5.5;5.4;5;4.6;5.8;5.2;5.7;4.6;4.6
769;Bückeburg;68;52.2817;9.0889;6;6.8;6.4;6.6;6.2;5.9;7.1;7.8;8.3;9.9;6.3;8.3;9.2;6.8;7.7;6.9;5.9;5.1;5.3;5.6;4.7;5.1;4.8;5.1;6.4;7.2;6.8;6.8;5.7;5.8;5.7
2961;Leuchtturm Kiel;5;54.4996;10.2737;7.5;8;7.4;6.8;7.8;7;7.5;8.2;7.8;8.7;6.6;8.9;8.8;7;8;7.1;6.6;6;6;5.9;5.5;5.7;5.3;5.6;6.9;7.4;6.9;7.4;6.2;5.9;5.3
766;Büchel (Flugplatz);477;50.1746;7.0595;4.8;5.5;5.8;5.7;4.7;4.4;5.6;7.4;8.8;10.2;5.3;6.9;7.4;6.4;7.6;7.2;5.6;4.8;4.6;4.6;4.4;4.6;4.8;5.1;5.6;5.8;5.9;6.1;5.5;5.2;5.3
2968;Köln-Stammheim;43;50.9895;6.9779;6.4;7.2;6.7;7;6.1;5.6;7.2;8.7;9.9;10.7;6.5;8.1;8.8;6.9;8.4;7.5;6.5;5.4;5.4;5.7;4.8;5.2;5.4;5.9;6.6;7.7;7.5;7.1;6.2;6.2;6.1
3042;Löhnberg-Obershausen;230;50.5624;8.2391;6.5;6.6;6.2;6.3;5.5;4.6;6.2;7.8;8.8;10.9;5.8;7.7;8.2;6.9;7.7;8;6;5.2;5.1;5.1;4.6;5.2;5.2;5.5;6;6.5;6.5;6.8;5.9;5.7;5.4
6129;Sohland/Spree;290;51.0594;14.4262;6.4;6.6;5.5;5.9;6.2;5.8;4.9;6.2;7.3;10;5.3;6.6;6.2;6.5;5.7;6.6;6.8;5.4;5.6;5.5;5.2;6;5.6;4.9;5.7;5.5;6.3;5.9;5.1;5;4.9
3044;Löningen;22;52.7216;7.7463;6.4;7.8;7.1;7;6.8;6.9;7.7;8.7;9.2;10.4;7;9.2;10.3;7.3;8.9;7.2;6.4;6.6;6.4;5.9;5.1;5.3;5;5.9;6.6;7.8;7.5;7.8;6.4;6.4;6.4
2323;Bevern, Kr. Holzminden;110;51.8539;9.4964;6.6;6.8;6.5;6.7;6;6;6.8;7.7;8.3;10.2;6.3;8;8.8;6.8;7.8;7.6;6.2;5.1;5.3;5.7;5;5.3;4.7;5.2;6.6;7;6.9;6.8;5.8;6;5.8
4706;Simbach/Inn;360;48.2719;13.0273;5.3;5.6;6.4;6.1;5.5;5.3;5.6;6.8;8;10.7;6.9;5.5;5.4;6.2;5.9;6.1;6.7;6.5;6.2;5.6;5.3;5.9;5.9;5.5;5.3;5;5.7;5.3;5.5;4.7;4.6
4704;Sigmarszell-Zeisertsweiler;507;47.5776;9.7404;4;6;7.8;6.1;4.4;4.6;5.3;5.2;7.7;10.4;7;5.2;4.1;7;6.2;6.7;6.5;5.9;4.5;5.6;4.9;5.2;5.5;5.7;5.4;4.8;6.1;5.7;6.1;5.2;5.3
4703;Sigmaringen-Laiz;580;48.0719;9.1942;4.4;5.3;6.5;5.7;4.6;4.3;5.7;6.9;8.1;10.7;6.4;5.6;4.9;7.2;6.3;6.9;6.5;5.6;5.5;6;5.5;5.3;5.4;5.5;5.1;5.2;5.5;5.4;6;5.4;5.3
