STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
3927;Pfullendorf;630;47.9344;9.2869;96.88;95;99.38;91.04;92.25;88.79;93.71;84.21;89.5;82.21;84.83;70.79;49.25;83.83;82.29;88.71;98.04;97.33;93.08;96.79;95.04;96.63;94.33;91.83;90.21;93.54;91.25;87.96;94.63;92.79;87.33
3925;Pforzheim-Ispringen;333;48.9318;8.6959;98.54;96.67;98.08;89.88;86.38;89.33;95.13;85.92;80.33;81.83;82.88;60.92;47.88;81.13;72;93.67;99.38;93.13;95.71;99.83;96.29;93.92;99.92;95.42;95.96;98.92;94.42;85.38;87.75;92.29;91.5
164;Angermünde;54;53.0316;13.9907;82.71;78.29;77.17;76.46;93.04;94.13;90.08;91.83;80.33;80.25;77.08;90;74.63;80.46;81.79;71.96;88.63;89.96;96.17;94.38;95;96.08;94.96;86.13;92.88;91.25;87.5;87.58;78.5;95;91.92
4024;Putbus;40;54.3643;13.477;85.88;82.13;85.63;76.33;92.67;90.08;92.13;94.5;82;84.83;80.5;91.96;94.58;87.79;89.04;76.04;82.92;87.63;94.46;94.17;98.38;98.83;93.58;87.29;95.96;98.29;89.29;93.58;85.67;96.42;96.08
5562;Neubulach-Oberhaugstett;570;48.6516;8.6801;99.5;92.33;96.25;87.33;90.83;87.13;89.13;85.63;84.25;84.21;82.46;65.42;52.75;86.46;86.46;93.96;95.75;94.17;95.54;98.29;94.67;95.5;96.79;91.25;89.92;95.83;87.88;90.96;91.92;92.54;90.83
15207;Schauenburg-Elgershausen;317;51.2835;9.359;97.46;82;86.08;87.08;85.67;90.63;94.54;91.83;80.13;78.58;;;77.96;84.04;82.33;86.29;85.83;88.92;90.71;91.46;86;87.25;87.58;93.04;93.5;96.75;92.46;91.25;88.75;94.46;91.38
167;Anklam;9;53.8412;13.6846;85.13;77.96;83.75;82.5;96.71;95.5;92.88;93.21;81.92;83.63;84.04;90.83;89.67;84.54;87.54;76.38;84.75;91.42;97.5;96.13;98.92;96.42;96.17;87.96;95.42;95.46;90.42;91.96;84.5;98;97.96
5825;Berge;40;52.6198;12.7867;87.17;76.21;74.46;82;89.58;94.33;90.17;90.54;80.83;80.88;78.96;88.33;70.38;80.42;80.33;74.13;84.13;88.13;92.92;95.13;95.79;93.21;91.21;86.29;96.46;93.75;87.21;87.63;78.5;96.42;95.38
3552;Neuruppin;38;52.9037;12.8072;87.83;80.58;79.71;79;92.46;95.58;92.79;94.04;82.54;81.5;81.17;93.13;80.29;83.29;84.67;78.71;86.75;89.79;93.63;95.75;94.63;93.04;89.63;87.83;96.92;95.92;85.75;90.75;83;97.25;94.21
3254;Meppen;19;52.7156;7.3176;77.54;;;;;80.46;86.42;90.83;80.46;76;72.92;81.63;89.04;82.75;81.21;74.5;82.54;87.96;94.75;92.92;89.67;85.63;91;90.58;93.17;92.83;89.38;88.75;84.96;93.67;
3257;Mergentheim, Bad-Neunkirchen;250;49.4773;9.7623;99.33;97.29;98.21;93.92;91.5;99.54;98.29;93.5;87.88;90.75;73.38;73.92;58.33;88.04;76.79;92.58;98.13;95.92;87.71;98.63;97.54;93.25;95.79;93.67;96.79;98.63;96.79;92.42;91.25;94.04;92.83
3857;Oy-Mittelberg-Petersthal;885;47.636;10.3891;94.17;90.67;95.54;88.29;70.75;65.25;67.67;67.54;80.54;74.67;91.46;58.79;37.21;78.67;76.96;76.75;98.5;95.96;89.96;91.38;94.92;97.88;96.96;95.75;92.17;84.71;96.38;88.42;95;91.21;85.83
1255;Eppingen-Elsenz;220;49.1664;8.8523;96.79;94.63;98.54;91.29;90.63;92.96;96.71;92.71;87.38;86.75;77.46;70.54;60.88;83.88;78.54;93.38;97.42;99.92;98.54;97.04;92.04;89.58;94.71;94.33;94.63;98.92;93.71;87.92;87.83;92.83;96.08
342;Belm;103;52.317;8.1693;80.54;76.21;85.04;85.92;89.63;83.83;90.75;91.33;82.08;80.46;78.13;84.13;86.58;84.67;79.54;75.96;84.17;87.25;85.04;94.54;82.79;89.42;86.58;92.71;97.17;96.42;92.5;88.92;86.96;96.17;94.21
817;Burgwald-Bottendorf;293;51.0306;8.8146;95.79;89.38;90.88;79.54;84.17;92.63;89.71;92.13;84.25;80.33;80.63;89.5;77.58;86.21;85.46;90.38;89.75;92.21;93.29;88.25;86.92;87.13;87.29;93.54;95.75;96.96;94;92.75;88.96;88.92;92.54
5229;Villingen-Schwenningen;720;48.0452;8.4608;97.63;96.46;97.46;90.46;91.79;90.92;94.04;91.42;87.46;81.29;87.29;62.42;59.13;88.67;91.21;91.13;99.08;94.38;96.92;98;94.83;95.67;95.75;92.38;88.71;97.33;91.29;92.71;96.17;93.21;89.21
2856;Langenlipsdorf;91;51.9173;13.0878;94.42;81.92;79;83.46;93.38;96;95.67;93.92;80.54;84.71;78.79;84.21;67.75;85.75;85.46;83.75;95.17;94.42;97.08;98;91.96;93.58;96.13;93.33;95.13;94.25;90.96;88.92;84.13;95.17;94.83
1490;Friedrichshafen;394;47.6452;9.4795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4177;Rheinstetten;116;48.9726;8.3302;94.42;88.96;95.5;88.88;90.38;93;93.96;83.75;82.92;80.46;75.75;66.29;56.25;78.71;69.13;92.67;96.58;98.83;93.96;93.75;84.46;84.5;88.83;87.79;91.5;94;90.5;82.67;81.96;90.13;85.5
6157;Wangerland-Hooksiel;8;53.6409;8.081;90.67;82.96;86.21;85.21;92.92;91.25;91.42;95.92;85.67;81.88;80.33;90.88;95.33;90.88;89.42;81.63;87.08;92.33;100;97;93.75;92.33;96.92;90.83;95.54;96.96;89.33;92.96;92.46;96.67;98.08
6158;Weidenbach-Weiherschneidbach;455;49.2247;10.6084;100;97.42;96.54;92.33;90.17;90.5;97.58;94.92;86.75;85.58;77.54;74.58;63.88;83.33;81.33;82.79;97.04;90.71;90.54;97.04;92.92;95.58;93.08;90.79;94.83;96.58;95.71;92.71;89.67;95.08;91.54
6159;Dörpen;8;52.9542;7.3196;86.17;80;86.79;87.38;93.88;88.63;92.04;96;85.08;80.96;76.46;87.21;93.88;90.83;87.63;82.04;88.63;94.5;100;96.92;95.46;91.33;97.25;94.17;97.88;97.63;92.67;92.38;91.46;99.67;96.54
6093;Wendisch Evern;62;53.2138;10.4704;84.58;79.42;83.04;89.83;90.79;89.63;91.71;94.63;86.08;85.96;88.29;92.5;96.67;91.58;89.21;75.92;88.25;92;92.25;96.21;100;96.83;95.38;93.17;99.71;99.83;92.88;92.88;89.46;98.04;95.96
2319;Holzkirchen;685;47.8823;11.6962;95.46;92.75;93.92;93.13;82.17;79.92;82.25;73.21;75.71;66.38;87.96;70;44.5;75.25;80.04;69.17;98.08;99.04;93.42;94.71;98;99.92;97.67;96;93.79;86.54;99.21;89.79;93.29;84.75;86.08
5300;Waldems-Reinborn;380;50.2599;8.3602;97.83;96.08;96.63;95.79;91.17;86.38;95.17;95.5;84.29;81.63;75.5;83.79;69.79;85.58;81.54;90.96;92.79;88.46;91.29;94.75;83.96;89.63;89.21;97.54;97.42;99.21;97.75;94.96;92.54;94.88;90.25
2315;Holzdorf (Flugplatz);81;51.7657;13.1666;90.54;80.17;74.79;81.75;90.42;91.79;91.04;88.88;76.67;80.42;75.13;77.38;58.33;77.46;76.75;74.33;94.71;90;93.83;96.21;86.96;90.88;94.46;88.33;93.75;89.79;91.54;83.29;76.21;91.54;92.58
5856;Fürstenzell;476;48.5451;13.3531;99.13;98.71;93.08;92.88;83.54;88.29;96.58;95.63;82.25;77.38;86.25;72.25;76.25;78.79;86.04;89.96;97.71;98.46;92;94;88.63;95.42;99.79;95.33;89.46;95.75;95.88;88.08;88.92;81.96;84.54
298;Barth;3;54.3406;12.7108;84.83;82.54;86;79.75;95.92;94.08;90.79;93.58;81.88;85.75;82.96;89.63;93.88;88.21;88.92;77.79;85.17;89.17;93.88;97.33;95.04;98.79;89.79;85.71;95.58;97.67;88.21;91.88;86.04;97.08;93.58
1666;Glücksburg-Meierwik;27;54.8273;9.5057;90.46;82.04;85.46;82.04;85.13;86.83;87.63;91.29;78.71;82.04;79.29;88.88;90.42;88.13;88.58;80.63;81.83;89.54;95.75;95.75;96.04;93.21;96.92;92.42;92.5;96.71;87.67;91.5;93.83;94.88;96.83
294;Barsinghausen-Hohenbostel;110;52.3198;9.4299;77.42;72.88;82.29;87.38;86.25;79.67;88.21;89.33;83.38;82.33;80;84.54;82.42;83.21;81.38;71.08;79.17;76.17;85.29;94.13;92.67;91.67;87.08;90.67;95.13;94.71;92.92;86.33;87.5;98.63;93.21
591;Boizenburg;45;53.3911;10.6878;82.38;79.29;82.83;85.29;93.29;91.71;90.42;93.54;84.21;84.54;84.92;90.54;95.92;89.25;84.75;72.92;84.5;87.75;90.54;95.54;95.83;95.71;91.5;90.71;98.71;98.63;86.71;91.04;86.21;95.29;90.75
198;Artern;164;51.3745;11.292;88.83;79;79.88;85.08;81.33;85;84.92;86.75;77.79;78.54;74;80.25;65.54;79;71.25;82.88;86.29;85.21;94.67;96.46;90.71;92.29;90.17;87.67;91.67;92.88;87.17;85.54;79.29;91.83;88.63
596;Boltenhagen;15;54.0028;11.1908;83.17;80.75;82.58;81.17;88.88;92.21;88.88;92.88;81.04;84.04;84.75;89.67;94.25;85.5;88.38;77.21;86.54;88.54;89.29;94.96;91.42;89.04;85.13;88.38;93.54;97.67;86;91.63;85.54;87.46;91.83
4323;Ruppertsecken;461;49.6467;7.8835;98.04;99.79;100;92.75;85.88;76.88;99.5;97.29;94.13;92.17;76.46;86.71;66.17;91.29;82.21;95.92;94.25;91.58;99.75;99.33;96;97.04;95.92;98.33;95.29;99.83;93.63;97.96;96.67;94.96;97.21
191;Arnstein-Müdesheim;220;49.9695;9.9113;98.92;94.58;95.88;90.83;90.13;99.96;96.67;92.25;83.08;81.46;67.38;77.96;60.58;80.83;75.79;93.21;97.88;97.33;90.54;97.17;91.92;86.88;85.13;95.33;92.29;96.04;93.71;89.96;91.92;90.67;89.88
3679;Kiefersfelden-Gach;518;47.6185;12.1666;93.83;95.42;95.29;87.08;83.21;84.63;89.58;84.33;83.88;75.83;81.5;84.83;82.46;88.46;91.88;74.88;93.46;99.25;88.25;91.33;88.5;90.88;91.21;96.63;95.5;87.08;98.13;89.88;90.38;80.92;87.63
4651;Seesen;186;51.9044;10.1888;87.67;79.13;84.79;86.83;86.17;79.38;87.88;90.29;84.13;81.88;80.88;88.21;77.75;80.75;76.83;82.13;81.63;77.79;90;95;89.29;93.79;91.88;89.08;97;94.88;94.42;88.96;82.88;96.17;90.33
2829;Landsberg (Flugplatz);621;48.0772;10.9144;92.04;86.38;92.63;83.54;72.54;79.71;85.21;74.33;76.63;69.46;81.67;51.33;33.46;73.21;74.33;80.33;96.67;94.88;89.92;92.92;90.13;95.96;94.88;90.96;89.08;80.25;93.58;82.54;85.33;81.46;78.5
4559;Schorndorf-Knöbling;399;49.1646;12.6176;94.5;90.04;88.96;89.42;87.25;92.33;91;86.88;83.92;81.13;72.58;74.54;46.75;73;76.79;79.79;94.67;94.58;92.13;93.42;86.42;89.17;92.13;86.46;86.29;90.67;89.54;86.13;85.63;86.25;88.83
2542;Kaufbeuren;716;47.8652;10.6007;94.29;86;93.75;86.83;73;73.92;77.63;72;77.13;73.29;86.88;57.54;41.79;80.08;81.67;82.96;96.58;95;94.75;95.46;92.83;97.58;94.79;92.33;89.83;84.21;92.33;85.42;93.54;91.29;80.13
3028;Lippspringe, Bad;157;51.7855;8.8388;84.08;75.96;86.21;88.38;87.17;80.04;90.17;89.96;82.71;81.38;79.08;80;77.88;80.38;74.71;77.38;83.33;76.58;83.79;91.67;78.13;82.33;80.71;91.04;99.21;96.79;94.42;84.46;80.5;95.42;91.71
3023;Lingen;22;52.5181;7.3081;78.83;76.58;82.33;82.13;88.08;81.25;87.63;91.67;81.13;76.33;74.13;84.5;89.13;83.92;82.54;75.75;82.54;89.21;93.58;89.96;81.79;84.75;88.25;90.75;94.42;95.29;89.5;88.38;86.42;95.17;91.88
2985;Lichtenhain-Mittelndorf;321;50.9383;14.2093;;;77.13;88.67;97.46;95.71;92.17;94.08;80.04;82.75;72;74.63;58.96;66.46;78.42;80.92;93.58;91.08;89;87.79;92.58;97.54;97.58;90.92;98.04;92.25;98.67;84.88;75.88;81.33;81.04
2385;Idar-Oberstein;376;49.6927;7.3264;99.42;95.63;97.75;87.5;92.08;88.46;95.33;94.42;90.54;87.63;72.3;84.75;73.58;87.46;83.92;94.46;89.33;87.21;95.79;93.25;93.75;87.83;90;92.54;93.22;97.13;88.63;93.96;92.88;88.91;92.67
2261;Hof;565;50.3122;11.8761;98.96;95.17;92.88;87.96;89.5;88.58;92.5;94.96;89.04;88.29;82.54;87.46;57.63;84.25;87.29;78.96;96.08;91.17;89.54;94;88.46;98;99.46;95.04;94.63;97.46;90.54;96.29;91.67;92.25;92.13
1103;Ebersberg-Halbing;592;48.1002;11.9872;97.04;96.17;97.29;92.46;73;76.21;89.92;86.29;78.71;69.38;90.04;64.54;53.79;74.83;88.25;76.75;98.63;99.96;95.08;100;94.92;95.54;95.29;93.58;91.21;85.13;96.88;89.46;89.83;83.88;83.38
1339;Faßberg;73;52.9157;10.1885;82.13;72.75;78.17;86;85.71;82.29;88.33;89.67;79.92;80.88;81.58;88.58;88.96;83.79;79.96;70.67;82.58;84.13;86.59;91.17;94.88;87.83;85.79;86.96;95.42;94.67;87.5;87.21;83.38;95.17;93
2444;Jena (Sternwarte);155;50.9251;11.583;90.63;75.92;76.17;80.58;74.5;79.13;79.25;81.83;69.13;69.71;64.63;70.04;54.96;71.29;71.25;79.67;91.08;89.96;91.79;94.79;85.25;91.67;93;85.38;88.54;91.25;80.88;78.25;75.5;79.88;77.5
5009;Teterow;38;53.761;12.5574;85.17;79.04;84.29;82.58;96;97;91.83;92.54;81.13;85.13;87.46;91.25;93.42;87.96;89.21;78.58;84.67;88.04;92.21;93.33;95.58;97.96;89.25;86.92;94.83;97.46;87.92;92.46;86.21;97.17;91.17
445;Bernburg/Saale (Nord);84;51.8218;11.7109;85.33;72.92;78;86.42;82.29;86.04;83.92;87.08;76.88;77.63;70.46;81.08;71.17;79.25;78.67;83.83;89.17;86.58;94.08;96.63;91.83;92.46;92.46;88.71;92.79;93;85.88;84.42;81.58;93.63;90.17
1332;Falkenberg,Kr.Rottal-Inn;472;48.4832;12.724;96.42;98.67;94.75;94;85.21;88.71;98.54;89.25;80.29;75.96;87.33;74.79;56.04;70.71;86.63;91.38;98.38;98.54;92.88;99.08;90.75;96;99.42;96;89.92;94.17;96.13;88.92;93.29;85.08;84.13
5779;Zinnwald-Georgenfeld;877;50.7314;13.7516;99;88.83;89;97.96;98.17;98.42;97.79;98.21;92.25;93.13;88.21;93;71.04;81.46;94.63;97;98.5;98.13;99.04;97.17;96.21;99.21;96.5;96.08;97.58;97.42;98.63;97.71;94.92;95.83;94.5
6346;Maisach-Galgen;530;48.2072;11.2034;95.17;89.83;92.96;83.83;74.46;82.92;89.67;77.96;77.92;71.08;82.33;60.5;41.38;72.46;83.13;88.17;95.13;93.04;87.58;94.04;90.46;93.33;93.25;89.75;88.71;82;93.88;83.08;84.79;80.79;79.92
5676;Wolfsburg (Südwest);82;52.3961;10.6898;86.08;77.71;80.96;89.71;87.42;83.58;87.54;86.96;81.5;84.92;79.71;84.13;77.96;80.21;73.54;72.83;86.38;80.54;89.54;96.42;92.71;92.42;87.25;90.88;97.96;94.88;90.92;85.29;80.75;97.75;94.13
102;Leuchtturm Alte Weser;32;53.8617;8.1266;90.83;80.25;81.71;79.58;89.21;91.79;88.04;93.83;86.92;80;75.5;88.04;91.57;87.29;88.63;81.42;79.67;89.96;95.74;91.7;89.78;86.92;93.17;86.88;91.21;95.83;86.13;91.88;91.13;;
2044;Harzgerode;404;51.652;11.1367;90.83;81.21;84.83;81.75;82.38;85.38;86.96;92.75;85.92;85.08;81.96;92.67;75.67;84.54;82.38;85;90.17;87.79;92.71;93.88;94.08;97.96;99.21;93.58;93.21;97.58;83.58;91.33;86.29;93.92;91.08
6272;Moorgrund Gräfen-Nitzendorf;283;50.8424;10.2516;98.29;91.63;89.75;86.96;86.42;93.71;95.21;93.29;82.04;80;75.58;82.25;64.79;82.21;80.75;87.29;91.46;92;91.67;97;91.29;93.54;91.96;92.54;94;98.29;90.54;87.88;88.38;91.21;90.79
6275;Notzingen;325;48.6707;9.4625;96.5;94.71;98.29;84.71;85.67;87.46;97.42;87.83;79.21;75.33;82.5;69.29;65.83;77.79;66.83;84.38;95.04;94.21;90.38;97.21;88.54;88;94.25;88.96;90.46;92.42;91.13;79.33;78.08;85.13;84.63
1266;Erfde;18;54.2989;9.3161;92.75;84.21;87.46;88.5;90.46;92.83;92.88;94.96;86.04;83.83;80.83;92.13;94.63;93.13;93.67;83.04;90.13;92.17;100;100;100;99.33;99.88;98;97.21;99;92.71;95.04;95.42;98.63;100
3093;Lüchow;17;52.9724;11.1374;80.08;73.54;77.71;82.92;87.04;88.63;88.67;89.08;78.88;79.58;81;87.46;86;80.63;81.54;72.71;83.58;82.75;88.04;93.92;96.29;91.29;85.88;88.79;95.08;95.5;85.54;86.71;83.42;92.71;89.54
642;Brake;1;53.3517;8.4969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3098;Lüdenscheid;387;51.2452;7.6425;87.5;83.92;94;90.67;89.42;78.46;94.71;95.21;91.5;87.33;86.38;93.17;84.21;91.33;86.13;86.08;87.13;80.29;86.42;85.79;77.83;90.29;93.63;93.96;97.96;97.08;95.42;93.67;90.79;94.33;95.38
433;Berlin-Tempelhof;48;52.4675;13.4021;86.21;76.33;70.33;79.54;92.33;94;90.83;91.08;80.08;81.17;75.75;86.5;66.46;76.29;76.38;72.54;87.79;86.83;92.92;94.33;91.17;89.96;85.13;82.17;93.29;88.63;86.75;85.21;78.29;94.96;92.33
430;Berlin-Tegel;36;52.5644;13.3088;89.79;79.46;75.13;81.5;94.63;95.42;93.88;94.13;82.71;81.92;79.79;90.13;68.42;80.04;79;70.63;91.96;88;93.17;95.83;93.79;91.71;89.25;85.96;97.63;92;90.25;88.21;79.08;97.71;95.96
330;Beerfelden;450;49.5617;8.9679;100;98.96;99.79;97.04;95.29;89.71;99.54;96.29;91.33;92.71;73.5;77.71;55.21;89.5;84.46;94.54;97.29;97.71;90.96;97;92.5;94.58;98.92;97.88;96.63;100;99.29;97.13;96.79;98.13;98.29
2618;Kleiner Inselsberg;732;50.8458;10.4803;100;100;100;100;100;99.96;100;100;99.13;96.54;95.08;99.5;84.33;97.38;93.67;99;98.25;99.92;95.83;99.92;96.42;100;100;99.92;100;100;100;100;100;100;100
4104;Regensburg;365;49.0424;12.1021;97.33;94.83;93.13;88.83;82.63;89.88;95.83;96.5;86.75;81.71;76.42;77.29;76.29;81.92;87.38;84.25;95.96;94;84.33;91.38;85.88;89.17;91.46;84.38;85.38;93.63;88.58;84.58;85.13;92.29;91.33
7341;Offenbach-Wetterpark;119;50.09;8.7862;96.58;94.33;96.42;87.21;91.04;99.58;92.79;91.54;83.79;77.21;63.54;77.54;60.88;81.54;69.63;90.38;90.54;90.79;96.5;96.54;92.75;84.54;85.25;95.92;96.88;98.21;88.5;89.46;91.13;88.96;88.21
5133;Twistetal-Mühlhausen;295;51.3343;8.9132;92.96;79.13;84.17;81.38;83.46;87.75;85.92;90;77.67;76.29;69.92;83.92;78.17;80.21;86;85.79;83.63;87.25;91.17;87.54;87.46;87.04;86.42;89.96;88.04;93.54;88.42;88.5;87.04;89.17;86.79
856;Chieming;551;47.8843;12.5404;90.21;92.13;85.13;84.79;69;77.54;84.5;69.54;73.17;62.25;78.96;68.75;51.58;71.5;82.33;67.17;94.04;95.67;90.5;94.21;91.46;96.75;90.46;90.42;85.58;83.13;92.17;75.04;87.33;71.25;80.83
850;Celle;39;52.5959;10.0296;81.38;73.29;78.92;88.08;87.33;84.75;88.46;91.04;81.58;82.92;76.21;83.46;83.75;81.46;78.67;70.75;83.33;86.29;89.63;93.42;93;86.04;82.38;89.83;97.67;96.13;90.46;85.63;84.5;97.63;94.96
853;Chemnitz;418;50.7913;12.872;94.54;82.67;87.33;95.71;91.67;79.92;89.96;90.58;81.13;85.25;76.88;81;60.54;80.63;73.71;71.17;96.08;87.54;83.83;91.79;86.71;98.92;100;94.96;99.46;93.5;96.29;87.46;79.38;84.42;84.29
3513;Neuhaus am Rennweg;845;50.5002;11.1344;99.46;98.08;97.5;96.5;94.46;92.67;97.25;99.17;97.88;96.25;88.88;98.92;78.92;95.58;94.75;95.83;96.58;95.08;95.04;96.92;94.63;96.63;95.58;95.67;97;97.04;97;98.58;96.46;95.46;95.58
5705;Würzburg;268;49.7703;9.9577;99.88;94.71;97.58;89.63;84.5;99.67;96.79;91.54;83.25;81.54;66.33;76.88;52.25;81.67;79.83;90.71;96.04;94.21;85.21;96.33;94.21;89.17;84.42;91.75;90.79;97;92;90.5;89.75;89.46;89
7412;Neuhütten/Spessart;340;50.0083;9.4239;;;95.92;94.63;92.83;99;98.17;92.88;85.88;86.46;69.83;79.21;59.5;82.04;73.79;94.96;95.92;94.33;92.33;96.46;92.08;88.75;88.42;96.17;97;97.71;97.04;92.33;93.54;93.88;92.08
7410;Neu-Ulrichstein;350;50.7519;9.0226;100;98.71;98.38;89.79;93.75;99.25;100;98.04;90.29;84.79;82;91.08;79.42;91.83;85.29;96.42;92.04;97.5;95.21;97.67;94.75;95.54;96.33;99.96;99.38;100;97.71;98.46;96.71;96.13;94.79
7419;Langenwetzendorf-Göttendorf;390;50.661;12.0757;96.67;90.13;89.25;93;84.42;85.42;90.83;92.21;82.17;85.42;75.67;84.38;63.46;84.17;84.21;81.92;98.67;92.96;94.63;97.25;96;100;100;95.92;96.96;97.25;94.92;92.5;88.38;91.75;90.21
2680;Königshofen, Bad;288;50.2841;10.4456;96.29;91.83;91.88;88.13;85.13;97.58;93.54;89.54;83.29;83.38;70.42;81.13;58.21;82.33;74.79;89;93.63;95.63;91.08;94.54;87.75;86.29;84.04;91.79;88.29;93.63;87.92;89.63;89.71;87.38;88.08
3897;Pelzerhaken;1;54.0893;10.8773;83.79;79.33;82.25;79.42;88.54;90.58;87.33;92.79;80.29;82.25;82.13;90.75;92.96;84.17;89.75;77.42;83.71;86.29;86.58;91.54;90.33;94.75;86.42;90.29;93.46;97.04;84.5;91.63;85.08;86.42;93.13
91;Alsfeld-Eifa;300;50.7446;9.345;97.25;89.21;91.13;89.54;91.75;94.67;93.5;90.75;85.04;83.58;77.29;86.33;71.83;84.92;78.63;89.63;92.88;88.04;94.71;95.63;90.21;90.71;90.46;95.54;95.92;94.79;94.92;91;88.38;92.25;91.96
4174;Rheine-Bentlage;40;52.2887;7.3866;;;;;;84.63;89.17;91.08;82.04;77.04;76.96;83.88;84.75;83;81.5;76;83.25;84.21;86.25;89.54;81.13;85.71;86.04;90.63;95;94.42;88.63;87.75;88.33;94.46;91.67
4175;Rheinfelden;287;47.5627;7.7936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1993;Hameln;68;52.0848;9.3896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3204;Martinroda;427;50.7334;10.8815;91.42;82.08;86.25;82.13;79.71;79.13;82.38;87.04;81.67;81.29;74.71;83.75;66.88;81.38;80.54;89.88;93.63;81.63;83.83;95.29;91.42;99.08;99.5;90.96;91.79;88.38;81.17;86.33;86.5;87;83.38
5797;Lichtentanne;353;50.688;12.4328;92;83.83;84.79;91.83;83.17;75.33;85;87.54;77.67;81.96;70.71;78.21;55.96;78.21;69.63;72.71;93.5;88.13;87.04;91.38;88.75;98.21;99.25;91.04;95.04;92.92;93;86.38;80.38;84.46;83.63
5792;Zugspitze;2964;47.4209;10.9847;79.54;81.67;85.33;94.5;76.25;42.38;48.88;35.75;92.25;93.33;98;53.25;24.21;87.04;58.21;78.88;97.21;78.25;57.96;71.58;69.88;72.75;94.13;89.88;94.96;88.83;97.38;87.25;96.54;93.58;86
3639;Nordholz (Flugplatz);25;53.7647;8.6583;87.46;80.63;82.54;83.21;89.58;86.58;87.5;92.33;85;79.96;79.13;87.67;92.75;87.33;86.88;77.79;83.38;88.5;97.08;95.88;93.5;93.83;94.88;91.42;92.88;95.21;86.33;91.5;88.17;93.21;95
555;Bochum;101;51.4789;7.2697;79.17;73.54;87.04;85.88;85.83;72.71;86.96;89.63;83.46;77;74.29;79;79.58;80.58;77.5;73.08;83.63;73.88;85.08;82.58;80.29;84.29;86.54;90.83;95.08;93.38;89.79;84.67;78.33;92.79;89.04
3631;Norderney;11;53.7123;7.1519;87.88;77.58;80.42;78;87.92;88.58;86.88;92.21;84.38;77.88;73.75;86.71;90.54;82.46;86.71;80.38;77.83;90.33;95.08;88.08;85.67;83.17;90.38;86.42;91.83;93.67;87.21;89.5;86.21;91.04;91.17
2947;Lennestadt-Theten;286;51.1334;8.0352;87.29;82.13;88.88;84.38;84.21;86.25;89.38;89.17;84.54;82.29;80;87.58;78.67;84.58;80.54;85.17;86;78.42;82.67;81.58;77.88;86.13;85.75;90;93.21;93.54;91;87.71;85.17;87.33;90.46
232;Augsburg;461;48.4254;10.942;97.42;90.21;96.75;85.5;79.08;85.58;93.71;80.67;80.92;73.71;84.13;65.04;47.71;76.33;83.21;86.79;97.67;94.79;88.88;96.5;90.13;92.67;94.54;88.88;89.88;86.33;94.88;84.17;88.46;85.08;83.71
1050;Dresden-Hosterwitz;114;51.0221;13.847;94.88;78.54;69.79;81.83;89.17;87.96;89.88;85.63;71.04;75.25;64.58;66.67;51.04;65.13;68.25;68.67;86.46;87.75;85.83;84.42;83.46;91.04;96.08;85.33;91.67;85.25;89.92;76.13;65.88;74.67;75.08
1051;Dresden-Strehlen;119;51.024;13.7737;91.79;79.33;69.96;80.96;88;87.17;90.13;86.88;71.79;76;66.29;67.71;50.38;66.5;68.96;68.38;86.21;87.71;87.5;86.04;82.71;92.25;96.25;85.46;90.83;85.46;89.75;75.5;67.33;74;74.46
3348;Moringen-Lutterbeck;240;51.7209;9.8352;;;;;;;;;83.83;82.46;79.38;85.96;79.33;81.33;79.83;84.54;86.38;86.92;92.42;90.96;89.25;93;86.29;89.92;93.75;94.83;91.21;89.08;87.21;93.63;91.04
6109;Grambow-Schwennenz;50;53.3837;14.3728;87.79;80.67;82.17;82.13;96.54;92.29;90.58;94.46;84.04;84.42;83.54;91.92;81.88;81.42;85.58;76.38;89.67;94.92;97.79;95.46;98.54;98.67;98.83;92.17;94.88;94.71;92.5;91.21;83.54;97.63;97.42
7075;Elsendorf-Horneck;425;48.7021;11.8494;97.13;94.46;93.54;90.38;84.21;84;95.46;86.75;81.13;76.83;86.33;74.88;55.79;75.63;83.25;85.92;97.13;93.54;88.54;96.67;90.42;92.92;97.46;92.33;92.58;92.79;94.83;87.21;86.75;87.63;85.46
3340;Montabaur;265;50.4383;7.8061;98.21;89.33;96.17;91.79;94.29;100;93.96;94.13;87.04;81.67;75.42;85.63;73.63;84.54;77.46;89.42;89.67;86.79;94.46;90.63;90.5;86.42;89.08;94.63;97.42;96.79;93.96;91.5;88.5;90.29;87.25
2349;Hornisgrinde;1119;48.6136;8.2034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
