STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
4354;Saldenburg-Entschenreuth;456;48.7832;13.3145;-1.2;-0.5;0.5;0.2;-0.3;-1.7;-3.2;-0.1;3.9;10.8;2.4;1.2;-0.3;1;0.4;1.6;1.4;0.8;0.4;-1.5;0;-0.2;0.2;-0.8;-0.2;-0.8;-0.5;-0.8;-0.5;-1.5;-2.5
259;Müllheim;273;47.8063;7.6384;-3.8;2.8;6.1;3.3;-1.9;0.6;4.5;8.7;9.2;13.1;5.3;6.7;11.7;7.5;10.7;6.1;3.6;-0.5;1;1;0.8;0.9;0.7;0.8;1;1;2.1;3.3;3.5;2;2
3166;Marienberg;639;50.651;13.1469;1.1;2.3;-0.3;-0.7;-1.3;-1;-0.9;1.6;3.6;7.9;-0.2;2.2;7.1;3.6;2;4.1;0.6;-0.6;-0.8;-1.7;-2.6;-1;-3.1;-3.6;-1.8;-1.2;-0.9;-0.4;-1.1;-2;-2.8
3167;Marienberg, Bad;547;50.662;7.9602;-0.6;0.3;-0.6;-0.2;-1.5;-2.3;-0.6;2.3;4.7;8.2;0.6;2.6;6;1.2;4.5;2.8;0;-1.8;-2.4;-2.9;-3.1;-2.7;-1.6;-2.5;-0.7;-0.4;0.2;0.2;-1.1;-2.1;-1.9
3164;Cölbe, Kr. Marburg-Biedenkopf;182;50.8492;8.7746;1.8;2.8;1.9;4.1;1.4;-1.3;1.4;4.5;7.6;11.3;3.8;5.7;8.5;4.4;6.5;5.7;1.9;-1.5;-0.8;-0.4;-1.3;0.3;0.1;-1.3;-0.4;1.3;2.4;2.8;1.7;0.8;0.5
257;Baden-Baden-Geroldsau;240;48.727;8.2458;0;2.3;5;2;-1;-1.7;1.6;8.5;9.5;13.2;4.9;7;12.5;6.8;9.9;6.4;3.2;-0.5;-1;0.3;0.4;0.3;0.7;0.9;0.8;1.6;2.5;3.5;3.8;1.6;1.6
154;Amerang-Pfaffing;515;48.0197;12.2924;-4.2;-2;1.8;0.9;0.3;-0.7;-0.8;2.5;7.1;14;3.6;2.5;0.9;3.1;1.4;3.7;1.1;0.4;-0.1;-1.7;-1;-0.5;-0.3;-0.7;-0.8;-1.8;0;-0.9;0.6;-1;-1.6
2201;Hiddensee-Vitte;1;54.575;13.1044;5;5.9;5;4.4;3.2;0.6;3.1;4.2;5.7;6.2;4.6;6.1;6.3;4.5;4.1;6;4.2;1.2;0.4;1.5;2;-0.2;0.8;0;3.3;2.7;3.7;3.7;2.2;0.5;1.9
1424;Frankfurt/Main-Westend;124;50.1269;8.6694;2.7;2.8;1.8;3.6;2.1;-1.8;2.1;5.7;9.2;13;5.5;6.5;9.4;6.2;8.1;6.5;4.6;1.5;0.2;0.6;-0.3;1;1.2;-0.4;2;1.7;3.7;3.7;2.6;2.2;2.1
1580;Geisenheim;110;49.9859;7.9549;2.7;3.1;1.7;2.9;0.8;-2.2;2.2;5.7;9.7;13;5.6;6.6;8.6;5.2;7.4;5.7;3.5;0.5;-0.2;0.6;0.6;1.6;1.9;0.1;2.9;2.4;3.7;3.7;2.7;1.7;1.9
1587;Gelbelsee;536;48.9481;11.4289;-0.9;-1.1;0.2;0.2;-0.4;-1.2;-1.2;2;4.9;11.1;2.1;2.4;5.3;4.3;1.7;2;1.6;0.9;0;-0.6;-1.1;-0.6;-0.8;-1.7;-0.7;-0.4;0.1;0.1;0.4;-0.9;-1.7
3362;Mühlacker;244;48.9721;8.8734;0.9;1.7;2.2;2;-0.8;-2.9;1.5;4.8;8.8;13;4.8;4.8;6.1;5.6;6.3;5.4;3.1;-1.1;-1.2;-0.5;0.1;0.9;0.7;0.6;1.2;1;2.5;3.6;2.9;1.3;-0.2
7099;Liebenburg-Othfresen;187;52.0111;10.3966;3.4;5.7;3.2;3.1;2;2;3.4;4.8;6.9;9.5;3.2;5.9;8.8;4.7;7.1;6.4;2.7;1.3;0.2;-0.5;-2;-1.3;-1.5;-0.8;0.6;2.6;2.6;3.2;1.8;0.2;0.2
2362;Hümmerich;328;50.5652;7.4839;-0.6;1.5;0.4;1.6;-1.4;-1.7;0.8;3.9;7.2;10.4;2.7;5;7.1;2.6;6.7;4.6;1.6;-0.2;-1.7;-1.8;-1.6;-1.1;-0.9;-1;0.6;0.9;1.9;1.7;0.7;-0.6;0
5029;Tholey;386;49.4738;7.0386;-1.7;-0.4;1.5;1.2;-2.3;-1.4;-0.3;4.7;7.2;10;3;4.1;6.5;3.4;6.3;3;2.1;-0.4;-2.2;-1.8;-1.3;-0.6;-0.2;-1.3;-1.3;-0.1;1;1.3;0.5;-0.8;-0.8
2429;Itzehoe;21;53.9897;9.5696;3.8;6.6;4.4;3.7;4.4;2.9;4.3;5.2;6.7;8.5;4.9;7.2;6.8;3.7;5.7;5.7;2.6;1.5;0.3;-1;-2;-2.2;-3.2;-1.9;1.1;2.9;3.6;3.8;1.8;0.1;-1.4
4271;Rostock-Warnemünde;4;54.1802;12.0805;4.6;6.4;4.8;4.7;4.6;3.3;4.1;4.9;6.3;7.8;4.3;7;7.4;4.3;4.7;6.5;3.4;1.1;0.8;1.3;0.1;0;0.3;0.2;2.9;3;3.9;3.7;1.9;1.5;1.2
1358;Fichtelberg;1213;50.4283;12.9535;-0.9;-2.1;-4.6;-4.5;-5.1;-4.5;-4.2;-2;-0.9;3.2;-4.9;-2.4;0.6;-1.4;-2.5;1.6;-2.3;-4.5;-4.9;-5.3;-6.7;-3.3;-6.1;-5.5;-5.3;-5.1;-4.6;-4.7;-5.6;-5.6;-7
4275;Rotenburg (Wümme);32;53.1288;9.3395;3.1;6.3;4.3;3.6;2.8;2.4;4.1;5.1;7.5;9.1;4.3;7.1;8.2;3.9;6.3;5.7;1.9;1.1;-0.2;-0.6;-2.5;-0.7;-2.6;-1.2;1;3.1;3.1;4;1.6;0;0.9
7298;Hattstedt;5;54.5266;9.0425;4.8;6.5;5.3;4.2;5.4;3.4;5.1;5.5;6.5;7.3;5;6.9;6.4;3.5;5.4;5.6;3.7;2.2;0.9;0;-1.4;-2.7;-3.7;0;2.7;3.2;3.9;4.1;1.1;-1.8;-2.2
1357;Fichtelberg/Oberfranken-Hüttstadl;657;49.9807;11.8376;0.1;-0.5;-0.6;-0.9;-1.3;-2.6;-1.5;1.4;3.8;8.2;0.2;1.8;5.7;2.8;0.9;2.1;0.7;-1.4;-0.7;-1.4;-2.4;-0.6;-2.5;-3.2;-1.5;-1.3;-1;-0.8;-1.2;-2;-2.7
460;Berus;363;49.264;6.6868;-1.7;0.3;3;2;-2.2;-2.9;0.1;5.3;7.6;10.2;3.2;4.5;7;4.2;6.7;3.1;2;-0.6;-1.8;-1.6;-0.9;-0.3;0;-1.1;-0.8;0.5;1;2.2;1.2;-0.6;-0.5
1863;Gründau-Breitenborn;258;50.2663;9.1878;1;1.1;0.7;0.8;0;-1.6;0.3;4.4;6.9;10.8;3.4;4.8;8.8;4.2;7.2;5.1;2.3;0;0.2;-1.1;-0.5;-0.2;0.1;-1.9;-0.3;0.3;1;2;0.5;0.1;0.3
4445;Wernigerode-Schierke;609;51.7658;10.6533;1.4;1.6;0;0.3;-1.1;-2.9;0.3;1.3;3.1;6.1;-0.1;2.3;5.1;1.4;2.1;2.7;-0.5;-2.4;-2.5;-2.5;-5.5;-3;-3.3;-3.8;-0.5;-0.2;-0.2;-0.2;-1.8;-2.2;-2.6
1869;Grünow;56;53.3153;13.9338;3;4.9;3.7;2.7;2.5;-1;0.6;2.9;5.5;7.4;3.1;5.2;8.2;4.9;3.5;6.4;2.5;-0.6;-0.8;0.6;-0.6;-1.8;-1.2;-1.1;0.3;1.3;3;2;1.5;0.1;-1.3
4371;Salzuflen, Bad;135;52.1042;8.7521;2.9;5.6;3;3.1;1.8;2.5;3.6;4.7;7.2;9.3;3.7;6.6;8.5;3.8;6.7;5.8;2.2;1;0.1;-0.4;-1.4;-0.8;-0.8;-0.7;0.4;2.7;2.8;3.4;1.3;0;0.5
161;Andernach;75;50.4238;7.4203;1.2;3.7;2.1;3.8;-1.3;-1.5;2.1;6.5;9.4;13;5.4;6.9;9.5;5;8.8;6.4;3;1.5;-0.2;0.7;0.2;1.3;1;0.8;1.6;2.4;4.1;4;2.9;2.5;2.2
4931;Stuttgart-Echterdingen;371;48.6883;9.2235;0.1;1.1;2.6;2;0.8;-1.3;0.9;5.3;7.5;12.4;3.8;4.5;8.2;5.5;5.5;6.1;2.8;0;0.1;0.1;0.5;0.1;0.3;0.4;0.9;0.5;1.8;2.4;2.4;1.1;0.7
963;Diepholz;39;52.5881;8.3424;2.7;6.2;3.9;3.5;2.2;2.6;4.1;5.4;7.7;9.7;4.4;7.2;8.4;3.9;7.4;5.1;1.8;1.1;-0.2;-1.1;-2.3;-0.9;-1.6;0;2;3.3;3.2;3.9;1.4;-0.3;0.2
1107;Ebrach;346;49.852;10.499;0.7;0.9;0.8;0.8;0.3;-2.7;0.2;4;6.5;10.8;2.9;4.5;9.3;4.6;4.2;6;2.4;-0.3;0.8;-0.4;-1.2;0.7;-0.1;-0.8;0;0.4;0.9;1.8;0.7;-0.1;-0.3
6196;Selb-Spielberg;610;50.1587;12.0386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6197;Lügde-Paenbruch;258;51.8664;9.2709;1.9;4;2.2;2.6;0.8;1;2.4;3.3;6.4;8.9;2.7;6;7.8;3.3;5.4;5.1;1.7;-0.2;-0.9;-0.9;-2.5;-1.4;-1.9;-1.5;0.4;1.6;2;2.3;1;-0.8;-0.5
1451;Freiburg/Elbe;2;53.8278;9.2486;3.6;6.5;4.8;4.4;3.9;2.8;4.6;5.4;7;8.8;5;7.4;6.9;3.7;5.8;5.4;2.1;1.3;0.3;-0.6;-2;-2;-3.7;-0.4;1.6;3;3.8;4;1.9;0.8;0
6199;Steinhagen-Negast;16;54.2484;13.0418;3.9;6;4;3.3;2.8;-0.7;2.4;4.1;6;7.2;3.6;6.2;7.1;3.9;3.9;6.3;2.7;0.1;-0.3;0.7;-0.4;-1.7;-1.8;-1;1.2;2.3;3;2.9;1.4;0.1;0.3
5111;Trostberg;559;48.031;12.5396;-2.8;-0.7;1.8;0.4;0.7;-0.2;-0.2;3.5;6.9;13.4;3;2.5;5;3.9;2.6;5.4;1.3;0.2;-0.2;-1.8;-1.2;-0.9;-0.6;-1.2;-1.3;-1.5;-0.4;-0.1;0;-1.1;-1.2
2638;Klippeneck;973;48.1054;8.7549;-2.3;1.8;1.6;-1.8;-1.3;3.6;0.5;2.7;3.9;8.4;-0.8;1.8;7.4;1.8;4.2;5.1;-0.9;-3.5;-2.3;-2.1;-3.4;-4.1;-3.6;-3.4;-3.6;-3.6;-2.5;-2.5;-2;-2.5;-2.6
1981;Hamburg-Neuwiedenthal;3;53.4777;9.8957;3.9;6.6;4.7;4;3.9;3.1;4.6;5.3;7;8.8;4.2;7.2;8;3.9;6.2;6.6;3;1.9;0.7;0.3;-2.1;-0.2;-1.9;-0.6;1.8;3.6;3.8;4.1;2.1;1.2;1.1
7364;Jeßnitz;74;51.682;12.3042;3.1;4.4;3.6;3.2;3.2;2.3;2.7;4.3;7.3;10;3.7;6.5;10.2;6.2;5.8;7.2;2.8;0.2;0;1.1;0.1;0.3;-0.1;0.2;1.4;2.4;3.5;3.9;2.5;1.5;0.4
4592;Schwandorf;356;49.3278;12.0871;0.5;0.1;1.2;1.4;0.7;-1.3;-0.5;1.9;6.1;11.7;3.6;4.4;2.9;5.1;1.5;1.3;2.4;1.9;1.1;-0.3;-0.2;0.8;0.6;-0.1;0.9;0.6;1.1;1.4;1.5;-0.6;-1.7
4841;Steinau, Kr. Cuxhaven;1;53.6946;8.8735;3.5;6.5;4.9;4.4;3.7;2.9;4.8;5.4;7.2;8.8;5;7.6;7;3.7;6;5.4;2.4;1.7;0.4;-0.4;-1.9;-1.9;-3.7;-0.5;2.2;3.3;4;4.2;2.1;0.8;0.3
2039;Harzburg, Bad;201;51.9;10.5701;4.3;5.7;3.4;3.3;2.3;1.9;3.7;4.9;6.9;10;3.5;5.8;8.7;4.7;6.9;6.2;2.9;1.7;-0.2;-0.6;-2.5;-1.4;-1.9;-1;1.9;3;2.8;3.3;1.6;0.4;0.8
891;Cuxhaven;5;53.8713;8.7058;4;6.7;5.2;5.1;4.3;3.1;5.2;5.5;7;8.7;5.5;7.4;6.9;4;6.1;6;3.5;2;0.6;0.8;-0.8;-0.5;-3.2;1;4;3.9;4.9;4.3;2;1;0.5
896;Dachwig;170;51.0773;10.8626;2.9;4.5;3.2;3.3;1.7;-0.2;2.6;5.2;7.6;10.9;3.4;6.2;10.1;5.6;6.7;7;3.1;-0.6;-2.2;0;-1.9;-0.8;-0.5;-0.6;1.8;2.6;2.7;3.6;2;1.3;0.8
6344;Runkel-Ennerich;168;50.394;8.1423;1.5;2.6;1.4;2.6;0.4;-2.7;1.3;5.1;8.5;11.9;4.1;6.3;9;4.6;7.6;5.6;2.7;0.1;-1.3;-0.6;-1.4;0.4;0.8;-0.3;1.4;2;3.1;3.3;2.4;1.1;1.1
3545;Neunkirchen-Wellesweiler;236;49.3436;7.2295;-0.1;0.4;2.4;0.9;-2;-2.3;1.1;6.2;8.5;11.4;4.6;5.5;8.1;4.8;7.8;4;2.9;-0.7;-0.4;-0.6;-0.3;0.8;0.4;-0.9;-1.5;0.7;1.1;2.8;2;0.7;0.6
3540;Neunkirchen-Seelscheid-Krawinkel;195;50.8446;7.3714;0.3;3.4;1.1;2.4;0.7;0;2.7;4.6;7.8;10.9;3.8;6.3;8.6;3;7.7;5.2;2.1;0.5;-0.9;-0.6;-0.7;0.1;0.3;-0.6;1;2.1;2.9;3.1;1.7;0.7;1.3
4154;Remscheid-Lennep;345;51.1798;7.2506;0.4;2.8;0.5;1.5;0.9;0.7;2;3.6;6.6;8.6;2.2;5.1;7.2;1.9;5.8;4.2;1.1;-0.4;-1.6;-1.1;-1;-1.6;-2.1;-1.3;0;1.2;1.8;1.9;0.6;-0.9;-0.4
7330;Arnsberg-Neheim;159;51.4634;7.978;1.7;5.9;2.9;2.8;2.8;3.6;4;5.6;8.1;10.2;3.8;6.8;9.1;3.9;7.6;5.2;2.2;1.3;-1.3;-0.1;-0.9;-0.6;-0.9;-0.2;1.8;3.1;3.4;3.7;2;0;0.5
13700;Gevelsberg-Oberbröking;205;51.3329;7.3411;2.1;4.6;2.1;3;2.5;2.9;3.5;4.9;8;9.8;3.4;6.5;8.4;3.5;6.9;5.5;2.3;1.2;-0.1;-0.2;-0.3;-0.7;-1.2;0;1.2;2.7;3.3;3.4;2;0.3;0.8
3226;Aschersleben-Mehringen;107;51.7259;11.5111;3.4;5.4;3.6;3.5;3.1;1.6;3.3;4.9;7.3;10.7;4.1;6.3;9.7;5.4;5.7;6.6;2.4;-0.1;-1.2;0.1;-1.1;-0.6;-1.1;0.1;1.4;2.4;3.5;3.5;2.1;0.9;0.1
1605;Genthin;35;52.3875;12.1601;3.2;5.7;4.4;3.8;3.5;2.1;2.8;4;7.2;9.1;3.6;6.4;9.8;5.6;5.4;6.7;2.5;-1.2;-2;-0.3;-0.9;-0.8;-0.5;0.2;0.9;2.6;3.5;3.6;2.2;0.5;0.1
5839;Emden;0;53.3881;7.2287;3.7;6.8;5.1;4.6;3.4;3.4;4.8;5.7;7.7;9.4;5.3;7.9;7.1;3.5;6.6;5.7;3;2;1.2;1.1;-1.3;-1.5;-3.6;0.9;3;4.1;4.6;4.4;2.1;1;2
13711;Krölpa-Rockendorf;280;50.6813;11.515;2.3;2.9;2;2.4;2;0.7;1.6;4.2;6.8;10.7;3.1;4.9;8.3;5.1;4.6;5.9;2.9;-0.4;-0.7;0.3;-0.7;-0.9;-1.4;-1;0.8;1.1;2;2.1;1.4;0.7;-0.3
3987;Potsdam;81;52.3813;13.0622;2.6;4.8;4.1;3.3;3;1.4;1.8;3.4;6.1;8.6;3;5.3;9.4;5.5;4.9;7.1;2.8;-0.1;-1;0.5;0.1;-0.3;-0.1;-0.4;0.6;2.1;2.7;3.1;1.6;0.5;0.1
953;Deuselbach;481;49.7619;7.0541;-1.5;0.5;1.1;0.6;-0.9;-0.6;0;4.3;6.9;9.6;2.1;3.7;6.5;2.6;5.7;2.9;1;-0.6;-3.4;-2.6;-2;-1.7;-1.7;-2;-0.4;0.4;0.6;1.2;0.2;-1.1;-1
217;Attenkam;672;47.8774;11.3642;-4.9;1.5;3.6;0.5;-0.1;1;1.3;3.9;7.1;12.8;2.8;3.4;6.7;4.3;2.8;6.7;0.7;-0.6;-2.6;-2.2;-2.1;-2;-1.3;-1;-1.7;-1.8;-0.5;-1;0;-0.9;-0.9
769;Bückeburg;68;52.2817;9.0889;3.7;6.5;3.9;3.7;2.3;3.3;4.3;5.5;7.7;9.7;3.8;7.1;9.1;4.6;7.3;6.5;2.9;1.6;0.9;0.1;-0.6;-0.5;-0.6;-0.6;1.4;3.6;3;4.1;1.9;0.3;0.7
2961;Leuchtturm Kiel;5;54.4996;10.2737;4.6;6.8;5.1;4.8;5.3;3.3;4.7;5.4;6.8;7.6;4.7;7.1;6.7;3.5;5.3;6.1;3.5;1.8;0.9;0.2;-0.7;1.1;-1.3;0;2.8;3.1;4.2;3.8;1.5;1.5;-1.4
766;Büchel (Flugplatz);477;50.1746;7.0595;-2.7;-0.7;-0.4;0.4;-2.8;-2.6;-0.8;3.1;6.1;9.2;1.6;3;5.8;1.9;5.2;3.2;0.3;-1.1;-3.2;-2.5;-2.5;-2.2;-1.8;-1.4;-0.2;0;0.9;0.8;-0.5;-1.6;-1.3
2968;Köln-Stammheim;43;50.9895;6.9779;2.1;5.5;3.1;3.3;2.5;1.8;4.5;5.9;9.5;11.5;5.1;8.3;10.2;4.8;9;7;3.5;2.4;0.4;1.4;1.2;1.3;1.1;0.4;1.4;3.7;4;4.9;3.6;2.2;2.6
3042;Löhnberg-Obershausen;230;50.5624;8.2391;1;1.7;0.4;1.9;0;-3.8;0.9;4.1;7.5;11.2;3.4;5.5;8.4;3.2;6.4;5.1;1.7;-1.1;-1.5;-1.5;-2.2;0.2;0.8;-0.6;0;1.1;2.1;2.5;1.2;0.1;-0.3
6129;Sohland/Spree;290;51.0594;14.4262;1.8;2.8;2.4;1.9;0.9;0.4;-1.4;1.2;5.8;9.6;2.3;4.8;7.3;5.9;2.4;4.5;2.8;-1;0;0.2;-0.9;0.1;-1;-1.9;-0.2;-0.2;1.1;1.5;0.9;0;-0.6
3044;Löningen;22;52.7216;7.7463;2.9;6.2;4.1;3.4;2.2;3.5;4.1;5.6;8;9.8;5.2;7.7;8.4;4;7.3;5.1;2.3;1.8;1.1;-0.1;-1.9;-0.8;-1.9;0.1;1.1;3.6;3.5;4.3;1.7;0.8;1.2
2323;Bevern, Kr. Holzminden;110;51.8539;9.4964;3;5.3;3.6;4;1.9;1.7;3.2;4.7;7.4;10.2;4;7.1;8.7;4.1;7;6.2;2.4;-0.2;-1.4;0.1;-0.9;0;-0.3;-1.1;1.5;2.8;3.4;3.8;2.2;0.1;0.2
4706;Simbach/Inn;360;48.2719;13.0273;-0.9;-1.3;1.4;1.6;1.5;-0.1;-1.1;2.8;7.1;14.4;4;3.7;1.2;2.8;1.1;1.2;1.7;1.6;1.7;-0.3;0.8;2;1.1;0.2;0.6;-0.3;0.8;0.6;0.6;-0.5;-0.4
4704;Sigmarszell-Zeisertsweiler;507;47.5776;9.7404;-5.3;-0.2;3.8;1.6;-1.5;-3.2;0.1;4.5;7.6;13.2;4.6;4.4;7.6;5.8;4.7;3.5;1;-0.2;-3;-0.6;-1.8;-1;-0.2;0.3;-0.7;-0.9;0.4;0.8;1.1;0.3;0.3
4703;Sigmaringen-Laiz;580;48.0719;9.1942;-4.3;-1.8;0.7;0.9;-2.4;-3.7;-0.2;2.9;5.6;11;2.6;2.2;1;3.2;0.9;2;0.9;-0.9;-0.6;0;-0.9;-1.3;-0.9;-0.4;-0.9;-1.6;0;-0.4;0.4;-0.5;-0.4
1078;Düsseldorf;37;51.296;6.7686;1.7;5.6;2.7;2.7;2.7;2.7;4;5.7;8.9;10.9;4.8;7.9;9.6;4.4;8.1;5.9;2.2;2.6;0.3;1;0.7;0.6;-0.3;0.5;0.1;3.9;3.7;4.5;3;1.4;1.6
1072;Dürkheim, Bad;107;49.4719;8.1929;2.4;3;2.5;3.8;0.6;-2.9;2.5;7.1;9.9;13.3;5.9;7.4;9.8;6.2;7.2;5.6;4.3;-1;0.1;0.2;-0.2;1.3;1.3;0.1;2.6;2.3;4;4.3;2.7;1.9;1.8
5279;Wahlsburg-Lippoldsberg;176;51.6184;9.5761;1.7;4.5;3.2;3.4;1.4;0.8;2.4;4.3;7.2;10.1;3.6;6.4;8.6;4.4;7.1;6.2;2.2;-0.9;-1.7;-0.2;-2;-0.1;-0.7;-1.1;1.3;2.1;3;3.3;1.7;0;-0.4
4709;Simmern-Wahlbach;445;49.9996;7.5981;-0.4;1;0.5;0.6;-1;-2.6;0.1;4.2;7.1;9.9;2.4;4.2;6.7;2.9;6;3.5;1.5;-0.4;-2.2;-1.7;-1.7;-1.4;-1.1;-1.6;0.1;0.5;0.7;1.3;0.3;-0.6;-0.9
5906;Mannheim;96;49.509;8.5541;1.6;1.5;1.1;2.2;0.1;-3.3;1.5;6.1;8.9;12.8;5.8;7.1;9.1;6.1;7.5;6.1;3.8;0.6;-1.3;0.4;1;1.9;1.6;-0.6;-0.2;1.2;3.5;3.6;2.8;1.8;1.6
282;Bamberg;240;49.8742;10.9206;1.1;1.9;1.4;1.9;1.1;-2.2;0.6;3.7;7.4;12;4.2;5.6;7.3;5.4;4.7;5.8;3.4;0.5;1.5;0.6;0.1;1.8;0.8;0.4;0.9;1.4;1.6;2.4;1.6;0.6;0.1
3761;Öhringen;276;49.207;9.5175;0.9;1.2;1.7;1.7;0.8;-1;1.1;5.2;8;12;4.3;6.2;10.2;6;8;7;3.4;1;1.4;0;0.2;1;0.8;0.2;0.7;0.9;1.8;3;2.6;1.4;0.9
4336;Saarbrücken-Ensheim;320;49.2128;7.1077;-0.8;-0.3;2.9;1.2;-2.2;-2.6;0.4;5.7;7.7;10.7;3.8;4.6;7;4.3;7.2;3.3;2.5;-0.3;-0.9;-1.4;-0.7;0;0.2;-1.3;-1.8;0.3;0.5;2;1.5;-0.1;-0.1
5433;Weiskirchen/Saar;380;49.5534;6.812;-2.3;-0.6;1.3;0.8;-2.4;-1.5;-0.3;4.2;7.2;10;2.8;4;6.2;3;5.8;3.1;1.8;-0.5;-2.1;-1.4;-0.9;-0.6;-0.7;-1.6;-0.9;0.1;1.2;1.6;0.4;-0.9;-0.7
3485;Neuburg/Kammel-Langenhaslach;486;48.3116;10.3771;-4.6;-0.4;2.3;1.3;-0.3;-1.8;0.4;4.6;6.6;12.2;3.3;3.4;5;4.9;2.8;2.1;1.2;0.4;-0.4;-0.1;-0.2;-0.4;-0.3;0.1;-0.3;-0.3;0.6;0.7;1.5;0.2;-0.4
3484;Neuburg/Donau (Flugplatz);380;48.7097;11.2096;-0.8;-0.6;0.4;1.5;0.1;-2.1;-1.5;2.5;6.6;12.6;3.4;3.7;2.1;4.9;1.2;1;1.4;;0.7;;0.2;0.4;0;0;0.3;0.8;1;1.3;1.8;;
3137;Mainz-Lerchenberg (ZDF);195;49.9672;8.2108;2.2;2.2;1.4;3.1;1.4;-2;1.8;5.4;8.9;12.1;4.7;5.6;8.3;4.9;7;5.1;3.6;0.1;-1.2;0;-0.5;0.8;1.2;-0.3;2.2;1.7;3;3.1;2;1.4;1.2
4560;Schotten;265;50.4927;9.1228;1;1;0.4;0.2;-1.6;-3.2;0.1;4;6.7;10.7;2.8;4.5;8.1;3.8;6.6;5.1;1.9;-0.4;0.3;-1.3;-1.6;-1.2;-0.8;-2.6;-0.9;0.4;0.7;1.7;0.9;-0.2;0
5516;Fehmarn;3;54.5284;11.0605;4.7;6.4;5.1;5;5.4;3.5;4.6;5.1;6.3;6.9;4.6;6.5;6.4;3.9;4.8;6;3.8;1.5;1.1;1.1;0.6;0.2;-0.4;0.2;3.1;3.1;3.9;3.9;1.6;1.6;0.8
1550;Garmisch-Partenkirchen;719;47.4831;11.0623;-6;-1.4;2.5;0.5;-1.4;-2.6;-2;-1.2;6.1;15.6;4.2;1.7;-0.4;1.7;0.7;3.5;0.6;0;-4.2;-2.8;-4.6;-2.3;-0.9;-0.7;-2.4;-2.8;-0.8;-1.5;-0.4;-2.2;-2.6
4642;Seehausen;21;52.8911;11.7297;3.8;6.5;4.3;3.8;3.7;2.4;3.4;4.6;6.6;8.9;3.4;6.4;8.9;5.1;5.2;6.7;3.2;-0.5;-1;0.3;-2;-1.4;-1.6;-0.2;0.7;3;3.4;3.8;1.7;0.7;0.5
2559;Kempten;705;47.7233;10.3348;-8.1;-0.3;3.6;0.8;-1;-0.7;2;4.8;6.3;11.8;2.6;3.2;3.5;3.7;1.8;2.1;0.9;-0.3;-3.8;-1.9;-1.7;-2;-1.3;-0.9;-1.8;-1.7;-0.1;-0.4;0.1;-1.4;-0.5
3031;Lippstadt-Bökenförde;92;51.6334;8.3943;3;6.3;3.3;3.3;2.8;3.3;4;5.9;8;10.3;4.2;7.4;9.6;4.2;8.3;5.9;2.9;1.5;-0.2;-0.1;-0.6;0.1;-0.6;-1;1.7;3.6;3.3;4.1;2.3;0.4;1.3
2497;Kall-Sistig;505;50.5016;6.5262;-0.1;1.7;0.5;0.7;-0.9;0.6;0.7;3.6;6.6;8.5;1.4;3.7;6;1.8;5.3;3.1;0.2;-0.7;-2.3;-2.3;-2.5;-2.4;-2.7;-1.5;0.4;1.3;1.2;1.3;-0.1;-1.4;-1.1
3034;Lobenstein, Bad;500;50.4505;11.635;1.1;0.5;0.5;0.9;-0.3;-1.7;-0.5;2.4;4.6;8.7;0.7;2.5;6.9;3.7;2.3;4;1.9;-1.3;-0.3;-0.2;-1.3;-1.7;-2.4;-2.2;0.1;-0.1;0.3;0.5;-0.4;-1.3;-2.1
535;Blankenrath;417;50.0355;7.3048;-0.7;0.5;0.5;0.6;-1.9;-2.6;-0.1;4.5;7.1;10;2.4;4.3;7.4;3.1;6.4;3.6;1;-0.2;-2.5;-2.4;-1.5;-1.6;-1.8;-1.6;-0.7;0.3;0.9;1.6;0.4;-0.5;-0.8
1411;Birx/Rhön;745;50.5309;10.048;0.1;-0.1;-1.5;-1.5;-2.6;-3.3;-1.6;1.4;3;6.9;-1.1;1;5.5;1;3.2;2.3;-0.6;-2.4;-1.9;-3;-4.2;-3.7;-3.9;-4.2;-2;-1.6;-1.5;-1.1;-2.4;-3.1;-3.5
2252;Bertsdorf-Hörnitz;270;50.8994;14.7456;1.1;2.7;2.5;2.2;1.2;0;-2.2;1;5.8;10;2.4;4.1;7.2;6.3;2.4;4.6;3.5;0.9;1.3;0.8;-0.2;0.7;-0.4;-1.5;0.1;0.6;1.3;1.7;0.9;0;-0.5
7343;Deutschneudorf-Brüderwiese;688;50.6199;13.4816;0.3;2;-0.5;-1;-1.4;-1.9;-2;0.5;3.2;7.5;-0.5;1.8;6.6;3.3;-0.9;0.9;0.2;-1.1;-1.4;-2.8;-3;-0.5;-3.2;-3.6;-2.2;-1.5;-1;-0.9;-1.8;-3.2;-3.6
