STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
7389;Heckelberg;82;52.7461;13.8427;3.6;0;0;0.45;0;0;0;0;0;0;0;0;1.8;1.58;0;1.55;1.3;6.31;0.55;0;0;0;0;0;0;0.21;0.08;0.23;3.4;0;0.76
7367;Alfeld;144;51.9644;9.8072;5.18;0.8;0;0.6;0;0.81;0.3;0;0;0;0.13;0;1.66;1.71;0;0.78;2.45;4.51;0;0;4.43;0;0;0.36;0.11;0;0.53;0.03;2.78;0;0.18
1544;Gardelegen;47;52.5129;11.3941;5.96;0.9;0;1.28;0;0.25;1.25;0;0;0;0.2;0;0.86;3.95;0;2.03;3.95;3.06;0.98;0;0;0;0;3.65;0;0;0.46;0.23;0.9;0;0.06
691;Bremen;4;53.0445;8.7985;3.93;1.2;0.01;5.3;0;0;5.6;0;0;0;0.46;0;0;0.15;0;3.05;6.35;0;0;0.66;2.03;0.83;0;0.75;1.98;0;2.95;0;0.98;0.1;0.08
2486;Kaiserslautern;285;49.4242;7.736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2485;Kaisersbach-Cronhütte;489;48.9171;9.6872;0;0;0;0.01;6.66;6.03;0.03;0;0;0.71;0.1;0.93;6.96;0.16;0;0;0;3.78;4;0;0;0;0;0;0;0;0.1;0.55;1.43;0.38;0.53
3126;Magdeburg;76;52.1029;11.5826;6.21;1.08;0;1.63;0;2.76;1.96;0;0.16;0.18;2.93;0;4.23;5.01;0;0;2.48;5.31;0;0;3.95;0;0;4.85;0.66;0;1.36;0.83;3.33;0;0.85
2483;Kahler Asten;839;51.1803;8.4891;6.51;0;0;0.01;4.21;0.83;0;0;0;0;0;0;3.18;0.01;0;0;2.23;0.31;0;0;0.96;0;6.71;0;0;0;0.03;0;0;0;0
2480;Kahl/Main;107;50.0644;8.9932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2951;Lenzen/Elbe;20;53.1007;11.4864;5.75;1.11;0.35;3.9;0;0;1.4;0;0;0;0.28;0;0.06;0.85;0;2.75;6.03;1.15;1.76;0;0;2.88;1.38;3.2;0.03;0;2.1;0.03;0.48;0;4.36
1468;Freudenstadt;797;48.4537;8.4091;3.5;0.3;0;1.1;7.3;6.2;2.4;0;0;1.5;0.5;1;7.5;0;0;0;0;2.2;0.13;0;0;0;0;0;0;0;0.18;0;0;0.98;1.2
7395;Gottfrieding;350;48.6596;12.5388;0;1.61;0;0;0.25;4.01;0;0.21;0;3.05;0.66;0;7.91;0;0.25;2.53;0;0.11;0.36;0;1.15;3.28;0;0;0.35;1.58;0.15;2.81;4.66;0;3.23
5064;Tönisvorst;37;51.2898;6.4443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7396;Hoherodskopf/Vogelsberg;743;50.5084;9.2247;0.03;0;0;0;0;4.58;0;0;0;0;0;0;2.35;0;0;0;0.3;0.16;0.5;0;1;0;1.76;0;0;0;0;0;0;0;0
991;Dippoldiswalde-Reinberg;365;50.9169;13.713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2708;Kohlgrub, Bad (Rosshof);740;47.6652;11.0804;5.68;3.01;0.6;0;2.2;5.8;0.25;0.03;0;4.2;0.61;0.7;6.01;0.01;2.05;2.31;0;0.21;5.83;0.33;0.16;0;0;0;0;3.35;0;5.56;0.1;0;6.18
7393;Hoyerswerda;116;51.4493;14.2533;4.91;0;0;0.88;0;0.91;0;0;0.05;0.63;0.5;0;5.36;1.88;0.03;0.41;0;6.76;0;0;0;0;0;0;0;1.36;0;0.36;4.46;0;0.31
5149;Gollhofen;308;49.5742;10.1916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5146;Uelzen;50;52.9413;10.5287;5.1;1.71;0;2.86;0;0.03;0.38;0;0;0;0.11;0;0;1.88;0;2.93;6.03;0;0.5;0;0;0.16;0;0.45;0.05;0;3.9;0.15;0.33;0;0
